country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,BMW,X5,C 220 D Cabriolet,DIES,COUPE,Less than 1 year old,0.5,3.04308949566449
TR,OPEL,Astra,Astra H,ESS,BERLINE,11 years and older,12.0,6.748192842626652
TR,CITROEN,Jumper,Primera Break,DIES,BREAK,11 years and older,12.0,4.837619041911066
TR,CITROEN,Jumper,3008 II,DIES,BREAK,6 to 10 years old,8.0,8.856010481464995
TR,CITROEN,Lodgy,Lodgy Stepway,ESS,MONOSPACE,11 years and older,12.0,5.7361440863264495
TR,CITROEN,C1,C1,DIES,BERLINE,11 years and older,12.0,6.815565003636725
TR,RENAULT,Megane,Koleos II 4X4,DIES,SUV,2 years old,2.0,3.718466275683179
TR,VOLKSWAGEN,Classe E,A4 Cabriolet Quattro,ESS,COUPE,11 years and older,12.0,0.6943677031225682
TR,MITSUBISHI,CR-V,Lancer Ralliart,ESS,BERLINE,Less than 1 year old,0.5,2.2570198581763603
TR,MITSUBISHI,Colt,ASX 2WD,DIES,SUV,11 years and older,12.0,7.2147624951907146
TR,SEAT,Ibiza,Ibiza FR,DIES,COUPE,11 years and older,12.0,6.333875546950353
TR,HONDA,CR-V,Panda III,DIES,BERLINE,2 years old,2.0,2.627386895332136
TR,PEUGEOT,Megane,Kangoo II (Tout Chemin),ESS,MONOSPACE,Less than 1 year old,0.5,4.25306289459638
TR,MERCEDES,Classe S,Mini Cooper S John Cooper Works,DIES,BERLINE,11 years and older,12.0,5.7411467191412235
TR,PEUGEOT,Jumper,Expert Utilitaire,DIES,UTILITAIRE,11 years and older,12.0,6.843934001905584
TR,FORD,Ka,Fiesta VII,DIES,BERLINE,2 years old,2.0,0.6951187603769919
TR,VOLKSWAGEN,Classe E,C 230 Break,ESS,BREAK,11 years and older,12.0,5.896801993489121
TR,CITROEN,Jumper,Jumper 2t900,DIES,MONOSPACE,11 years and older,12.0,6.725140653503367
TR,PEUGEOT,308,508 RXH,ESS,BERLINE,6 to 10 years old,8.0,0.6940966048914727
TR,BENTLEY,F 430,Boxster S Black Edition,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,PEUGEOT,2008,2008,DIES,SUV,11 years and older,12.0,7.559812599259621
TR,TOYOTA,Yaris,Sandero III,ESS,BERLINE,Less than 1 year old,0.5,3.634163258355761
TR,DACIA,Duster,Duster II 4x2,ESS,BREAK,11 years and older,12.0,7.102857391379792
TR,PEUGEOT,Kangoo,Kangoo II (Tout Chemin),ESS,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,RENAULT,Megane,Megane II RS,DIES,BERLINE,11 years and older,12.0,4.9166889609272815
TR,RENAULT,Twingo,Twingo,DIES,BERLINE,11 years and older,12.0,6.937992924273092
TR,SEAT,Symbol,Symbol II (Thalia),DIES,BERLINE,11 years and older,12.0,6.798480679263761
TR,LANCIA,Venga,Dokker Stepway,DIES,MONOSPACE,11 years and older,12.0,6.806861137385628
TR,MAZDA,6,6 Break,DIES,BERLINE,11 years and older,12.0,4.603805462619427
TR,VOLKSWAGEN,Octavia,A3 Limousine,DIES,BERLINE,11 years and older,12.0,6.381307164667309
TR,MITSUBISHI,X-Trail,ASX 2WD,DIES,SUV,6 to 10 years old,8.0,5.832867434423564
TR,ROVER,75,75 Break Automatique,DIES,BREAK,11 years and older,12.0,5.663411194154147
TR,IVECO,Jumper,35S12,DIES,MONOSPACE,11 years and older,12.0,6.531377648704582
TR,IVECO,Jumper,Ducato 10,DIES,MONOSPACE,Less than 1 year old,0.5,6.819843097636065
TR,MERCEDES,Classe S,C30,DIES,COUPE,11 years and older,12.0,4.42020193914548
TR,MERCEDES,Classe E,CLC 200 KOMPRESSOR,ESS,BERLINE,11 years and older,12.0,3.6453867614534445
TR,MITSUBISHI,Tiida,X-Trail III 4x2,DIES,SUV,11 years and older,12.0,6.846209989020901
TR,CHRYSLER,Voyager,Voyager,DIES,BERLINE,11 years and older,12.0,6.7838030854273885
TR,FIAT,Delta,Delta III,ESS,BERLINE,11 years and older,12.0,6.062408350328325
TR,VOLKSWAGEN,Megane,Megane II,DIES,BERLINE,6 to 10 years old,8.0,8.708020583149981
TR,PORSCHE,X5,E 220 CDI Cabriolet,ESS,COUPE,11 years and older,12.0,4.2745589699277
TR,FIAT,Sandero,Tipo II Berline,DIES,BERLINE,Less than 1 year old,0.5,6.228403979167612
TR,HONDA,Jimny,Terrano II,DIES,BERLINE,11 years and older,12.0,5.76885645434021
TR,PEUGEOT,807,807,DIES,COUPE,11 years and older,12.0,5.562155022992048
TR,LANCIA,Venga,Venga,DIES,MONOSPACE,11 years and older,12.0,5.991745764544234
TR,KIA,C3,C3 III,DIES,BERLINE,6 to 10 years old,8.0,9.081275233413997
TR,BMW,Octavia,(E61) Touring,ESS,BERLINE,11 years and older,12.0,4.621196485106821
TR,DS,DS 3,C4 Aircross 4X2,ESS,BREAK,Less than 1 year old,0.5,2.6916560945671475
TR,BMW,M3,911 Carrera,DIES,SUV,11 years and older,12.0,4.903325410216704
TR,HONDA,FR-V,Legacy IV Break,DIES,BERLINE,11 years and older,12.0,5.099856622904453
TR,SUBARU,Commander,Tiida,ESS,SUV,11 years and older,12.0,3.241237425681953
TR,VOLKSWAGEN,Polo,Caddy,DIES,BREAK,Less than 1 year old,0.5,7.372707850410021
TR,SEAT,Octavia,Fabia Sedan,ESS,BERLINE,11 years and older,12.0,4.677959142465174
TR,VOLKSWAGEN,Polo,Golf VIII,DIES,BERLINE,6 to 10 years old,8.0,8.926747523806101
TR,VOLKSWAGEN,Polo,Fabia III Combi,DIES,BREAK,6 to 10 years old,8.0,8.18131813760143
TR,HYUNDAI,Sonata,Tiida,DIES,BERLINE,11 years and older,12.0,4.138002942664423
TR,VOLKSWAGEN,Clio,Clio II RS - Ragnotti,DIES,BERLINE,11 years and older,12.0,4.60554827149037
TR,SEAT,Octavia,Superb,DIES,BERLINE,6 to 10 years old,8.0,3.4362562404439734
TR,CITROEN,Yaris,C3 Aircross,ESS,BERLINE,Less than 1 year old,0.5,6.360200400413299
TR,MERCEDES,Paceman,Brera,DIES,COUPE,11 years and older,12.0,4.7490561132013855
TR,BMW,M3,Cayman GTS,ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,CADILLAC,BLS,Legacy IV Break,DIES,BERLINE,11 years and older,12.0,1.0993866764046705
TR,CHEVROLET,Zafira,Zafira B,DIES,MONOSPACE,11 years and older,12.0,5.931771107664241
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,5.07981705823711
TR,DACIA,Yaris,Sandero III,DIES,BERLINE,11 years and older,12.0,6.554308148720795
TR,VOLKSWAGEN,Kangoo,Caddy,DIES,MONOSPACE,Less than 1 year old,0.5,0.6943811854471902
TR,DACIA,Yaris,Sandero III,DIES,BERLINE,Less than 1 year old,0.5,6.252978589129528
TR,DACIA,Yaris,C3 Aircross,ESS,BERLINE,Less than 1 year old,0.5,6.537256992180416
TR,CITROEN,C2,307,DIES,BERLINE,11 years and older,12.0,6.781150215598145
TR,MERCEDES,Classe E,Mondeo III Clipper ST220,DIES,BREAK,11 years and older,12.0,6.251114813640745
TR,CITROEN,Berlingo,Berlingo Multispace,DIES,MONOSPACE,11 years and older,12.0,6.078086142928167
TR,HYUNDAI,Sonata,MG ZR,ESS,BERLINE,11 years and older,12.0,5.812632793616787
TR,PEUGEOT,Kangoo,Kangoo II 4X4,DIES,UTILITAIRE,11 years and older,12.0,5.720024307517118
TR,FORD,Talisman,Talisman Estate,DIES,BREAK,Less than 1 year old,0.5,2.896030272542485
TR,VOLKSWAGEN,Polo,Golf VIII,DIES,BERLINE,Less than 1 year old,0.5,5.1291683929798895
TR,FORD,C-Max,C4 Picasso,DIES,BERLINE,Less than 1 year old,0.5,7.076705868398798
TR,BMW,Serie 1,911 Carrera 4 GTS,DIES,SUV,11 years and older,12.0,5.708156638870802
TR,VOLKSWAGEN,Megane,Kangoo,DIES,MONOSPACE,1 year old,1.0,2.2850263488197315
TR,DACIA,Duster,Duster II 4x4,DIES,BREAK,Less than 1 year old,0.5,6.124992331172948
TR,RENAULT,508,Megane IV Berline,DIES,BERLINE,2 years old,2.0,2.36842938621624
TR,PEUGEOT,406,206 S16,DIES,BERLINE,11 years and older,12.0,5.745946804994079
TR,CITROEN,Jumper,(G21) Touring,DIES,UTILITAIRE,Less than 1 year old,0.5,6.451766027281003
TR,VOLKSWAGEN,Boxster type 718,Caddy,DIES,BREAK,2 years old,2.0,6.80238567919395
TR,HYUNDAI,Be-Go,Sportage III 2WD,ESS,BREAK,11 years and older,12.0,6.7430106929249485
TR,BMW,Serie 7,(E90) M3,ESS,BERLINE,11 years and older,12.0,1.401228694098379
TR,SEAT,Twingo,Arosa,DIES,BERLINE,11 years and older,12.0,5.178855141408804
TR,RENAULT,Megane,Megane Classic,DIES,BERLINE,11 years and older,12.0,6.382961150307604
TR,IVECO,Daily III,Ducato 10,DIES,MONOSPACE,11 years and older,12.0,2.792463271371576
TR,MITSUBISHI,Lancer,Auris II,DIES,BERLINE,11 years and older,12.0,6.770756285744247
TR,CITROEN,Cee'd,C-Elysee,ESS,BERLINE,Less than 1 year old,0.5,3.764146647781566
TR,BMW,Serie 7,(E90) M3,DIES,BERLINE,11 years and older,12.0,5.26540323295972
TR,RENAULT,Laguna,Laguna II Estate,DIES,MONOSPACE,11 years and older,12.0,5.967138923619146
TR,VOLKSWAGEN,Tiguan,Tiguan,DIES,SUV,11 years and older,12.0,6.762305544898203
TR,PEUGEOT,Boxer,Boxer 3t300 4X4,DIES,MONOSPACE,11 years and older,12.0,4.640029207612525
TR,MERCEDES,V50,Mondeo III Clipper ST220,DIES,BREAK,11 years and older,12.0,5.464951735266051
TR,FIAT,Ducato,Fiorino III Combi,DIES,MONOSPACE,Less than 1 year old,0.5,2.8219147731040084
TR,VOLKSWAGEN,Classe E,E 250 CDI Coupé,DIES,COUPE,11 years and older,12.0,3.78472319264272
TR,SEAT,Fabia,Fabia III Combi,DIES,MONOSPACE,1 year old,1.0,1.3716068874518577
TR,BMW,M3,(E90) M3,DIES,BERLINE,11 years and older,12.0,3.616393881046922
TR,CITROEN,Jumper,Jumper 3t300 4X4,DIES,UTILITAIRE,11 years and older,12.0,6.858530946305628
TR,ABARTH,500 / 595 / 695,500 Cabrio Italia,ESS,BERLINE,11 years and older,12.0,0.6954116093340325
TR,RENAULT,Talisman,Talisman Estate,DIES,BERLINE,Less than 1 year old,0.5,5.098977255571399
TR,HONDA,CR-V,Panda III,ESS,SUV,2 years old,2.0,1.9646805868048696
TR,DACIA,Sandero,Logan,DIES,BERLINE,11 years and older,12.0,7.035091795145524
TR,CITROEN,Jumper,Jumper 2t900,DIES,MONOSPACE,11 years and older,12.0,6.606381090751678
TR,DACIA,308,308 II SW,ESS,BREAK,Less than 1 year old,0.5,1.6449684189130807
TR,FIAT,Ducato,Ducato 10,ESS,UTILITAIRE,11 years and older,12.0,6.10774434668713
TR,BMW,M6,(G82) M4 CSL,DIES,COUPE,Less than 1 year old,0.5,0.6950584569523898
TR,PEUGEOT,308,308 II SW,ESS,BREAK,2 years old,2.0,1.1191502550051726
TR,PEUGEOT,Berlingo,Berlingo V.U 800,DIES,MONOSPACE,11 years and older,12.0,5.687872350008652
TR,MERCEDES,V50,Laguna II Estate,DIES,BREAK,11 years and older,12.0,4.870247992937078
TR,MITSUBISHI,Juke,Lancer ES,ESS,SUV,11 years and older,12.0,5.052401814097296
TR,PEUGEOT,4008,4008,DIES,BREAK,11 years and older,12.0,6.816499092591048
TR,SKODA,Megane,Fabia III Combi,DIES,MONOSPACE,6 to 10 years old,8.0,8.039185307818572
TR,CITROEN,C5,Stilo,DIES,BERLINE,11 years and older,12.0,4.974279153202121
TR,CHEVROLET,Camaro,Zafira B,DIES,MONOSPACE,11 years and older,12.0,7.7414952306404325
TR,MITSUBISHI,Lancer,Lancer,DIES,BERLINE,1 year old,1.0,2.4805314865449173
TR,SEAT,Ibiza,Ibiza ST,ESS,BERLINE,11 years and older,12.0,7.156320934624367
TR,RENAULT,Megane,Scenic Xmod (Extend Grip),ESS,SUV,11 years and older,12.0,5.954647863505063
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,1.814843991277866
TR,RENAULT,Megane,Clio IV Estate GT,ESS,BREAK,1 year old,1.0,1.6244692628988202
TR,PEUGEOT,406,206 CC,DIES,COUPE,11 years and older,12.0,5.021645802539555
TR,PEUGEOT,Megane,Megane II RS,DIES,BERLINE,11 years and older,12.0,4.807284434447742
TR,CITROEN,Berlingo,Berlingo II V.U,ESS,MONOSPACE,Less than 1 year old,0.5,2.9209968200376597
TR,FIAT,DS 3,DS 3,DIES,BERLINE,Less than 1 year old,0.5,3.1742859245367665
TR,BMW,MG ZS,E 250 CDI Coupé,DIES,BREAK,6 to 10 years old,8.0,0.693400025536564
TR,PEUGEOT,C4 Picasso,308,ESS,MONOSPACE,11 years and older,12.0,6.488569682740166
TR,VOLKSWAGEN,Octavia,A3 Limousine,ESS,BERLINE,6 to 10 years old,8.0,1.3750890830665639
TR,CHRYSLER,Accord,300C Touring,DIES,BERLINE,11 years and older,12.0,5.832351243274707
TR,PEUGEOT,Expert,Expert Utilitaire,DIES,UTILITAIRE,1 year old,1.0,3.183431409029138
TR,PEUGEOT,406,607,DIES,BERLINE,11 years and older,12.0,6.18345875674925
TR,CITROEN,Partner,Berlingo Multispace,DIES,MONOSPACE,11 years and older,12.0,6.684790519665386
TR,VOLKSWAGEN,Sharan,Jetta Wagon,DIES,MOTORHOME,11 years and older,12.0,6.402467156134066
TR,VOLKSWAGEN,Scenic,Clio II RS PH2,DIES,MONOSPACE,11 years and older,12.0,1.37778356191206
TR,VOLKSWAGEN,Polo,Caddy,DIES,MONOSPACE,Less than 1 year old,0.5,2.8962274523064826
TR,DACIA,Duster,2008,DIES,SUV,Less than 1 year old,0.5,4.648309953823369
TR,CITROEN,3008,3008 II,ESS,SUV,Less than 1 year old,0.5,6.754498173616313
TR,RENAULT,Megane,Scenic Xmod (Extend Grip),DIES,SUV,11 years and older,12.0,7.207654419696867
TR,MERCEDES,Classe E,E 350 4Matic Break,ESS,BREAK,11 years and older,12.0,3.9551699868110313
TR,MERCEDES,Classe E,E 500 Cabriolet,ESS,COUPE,11 years and older,12.0,5.777130179179497
TR,MITSUBISHI,Murano,Juke,DIES,BREAK,6 to 10 years old,8.0,8.147383122218281
TR,CHEVROLET,Camaro,Zafira B,DIES,MONOSPACE,2 years old,2.0,3.1607121884277327
TR,KIA,301,301,ESS,BERLINE,11 years and older,12.0,6.469235612858119
TR,CITROEN,Corolla,C4,DIES,BERLINE,11 years and older,12.0,4.417406625750081
TR,VOLKSWAGEN,Classe E,E 350 CDI 4Matic Break,DIES,BREAK,11 years and older,12.0,5.839581378695433
TR,RENAULT,Megane,Clio III Estate,DIES,BREAK,11 years and older,12.0,6.892516516688834
TR,TOYOTA,Tiida,Tiida,ESS,SUV,11 years and older,12.0,5.532023120142538
TR,SAAB,Classe E,F 430,ESS,COUPE,11 years and older,12.0,4.16320220255995
TR,OPEL,Vectra,Vectra C GTS,DIES,MONOSPACE,11 years and older,12.0,6.295965190813522
TR,VOLKSWAGEN,Megane,Clio II Campus,DIES,BERLINE,11 years and older,12.0,1.096369518432749
TR,PEUGEOT,308,Logan MCV,ESS,BERLINE,Less than 1 year old,0.5,2.8197244294756514
TR,LANCIA,Ypsilon,Ypsilon,DIES,BERLINE,11 years and older,12.0,2.3422104198680413
TR,SKODA,MG ZS,Bora Break,ESS,BREAK,11 years and older,12.0,4.6532561412345705
TR,NISSAN,MG ZS,MG EZS,ESS,BREAK,6 to 10 years old,8.0,9.167260757316475
TR,FIAT,Jumper,Boxer 333,DIES,MONOSPACE,11 years and older,12.0,6.745877146434901
TR,ROVER,25,25,DIES,BERLINE,11 years and older,12.0,5.84264877873996
TR,OPEL,Zafira,Zafira B,DIES,MONOSPACE,11 years and older,12.0,6.653997768164646
TR,SUBARU,ix35,V50 AWD,DIES,BREAK,11 years and older,12.0,0.6932948248463662
TR,RENAULT,Megane,Megane II Estate,DIES,BREAK,Less than 1 year old,0.5,6.2723678622000945
TR,KIA,Sportage,Sportage III,DIES,BREAK,11 years and older,12.0,6.780570595498293
TR,CITROEN,Logan,Berlingo II,DIES,MONOSPACE,Less than 1 year old,0.5,5.060206528972071
TR,VOLKSWAGEN,Megane,Clio III Estate,DIES,BREAK,11 years and older,12.0,5.028716434400563
TR,PEUGEOT,206,206 S16,DIES,BERLINE,11 years and older,12.0,4.825193583085881
TR,RENAULT,Espace,Espace IV,DIES,MONOSPACE,Less than 1 year old,0.5,7.121885106972764
TR,PEUGEOT,407,206 SW S16,DIES,BREAK,11 years and older,12.0,5.810846530567604
TR,NISSAN,Tiida,Tiida,DIES,SUV,11 years and older,12.0,5.190211142066573
TR,RENAULT,Kangoo,Kangoo,DIES,MONOSPACE,11 years and older,12.0,6.628941564055296
TR,VOLKSWAGEN,Golf,Passat CC 4 MOTION,ESS,COUPE,11 years and older,12.0,6.475615827313789
TR,FORD,Laguna,Focus III SW,DIES,BREAK,6 to 10 years old,8.0,8.543750052777018
TR,VOLKSWAGEN,Espace,Polo IV,DIES,MONOSPACE,11 years and older,12.0,6.860147973017422
TR,MITSUBISHI,Yaris,Auris II,ESS,BERLINE,1 year old,1.0,0.6936349316078712
TR,HYUNDAI,i30,i30,DIES,BERLINE,Less than 1 year old,0.5,5.645583724078587
TR,RENAULT,Kangoo,Caddy,DIES,MONOSPACE,2 years old,2.0,7.308500348679998
TR,TOYOTA,Yaris,Tiida,DIES,BERLINE,11 years and older,12.0,5.596194198017399
TR,VOLKSWAGEN,Polo,Touran III,DIES,BERLINE,Less than 1 year old,0.5,3.187133836564439
TR,CITROEN,Berlingo,Berlingo II,DIES,MONOSPACE,6 to 10 years old,8.0,0.6931471805599453
TR,PEUGEOT,508,2008,ESS,BREAK,Less than 1 year old,0.5,1.3781259792875482
TR,VOLKSWAGEN,Megane,Clio IV Estate,DIES,BREAK,6 to 10 years old,8.0,9.87499161000975
TR,MERCEDES,Classe E,R 350 CDI,ESS,BREAK,11 years and older,12.0,6.825288704761354
TR,VOLKSWAGEN,Polo,Twingo,DIES,BERLINE,11 years and older,12.0,6.260776872571408
TR,RENAULT,Megane,Laguna II Estate,DIES,BREAK,11 years and older,12.0,6.949522475598283
TR,VOLKSWAGEN,Kangoo,3008 II,DIES,UTILITAIRE,6 to 10 years old,8.0,0.6931471805599453
TR,FIAT,Panda,Panda I,DIES,BERLINE,11 years and older,12.0,6.758116949587855
TR,RENAULT,Megane,Megane II Estate,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,VOLVO,WRX,Impreza WRX,DIES,BERLINE,11 years and older,12.0,4.707937829369125
TR,PEUGEOT,3008,3008 II,ESS,SUV,Less than 1 year old,0.5,5.921730553016136
TR,PEUGEOT,206,C4 Sedan,ESS,BERLINE,11 years and older,12.0,5.430096556217709
TR,DAIHATSU,Be-Go,CX-7 Sport,ESS,BREAK,11 years and older,12.0,3.816905211009718
TR,PEUGEOT,308,308 SW,DIES,BREAK,6 to 10 years old,8.0,7.008929990564423
TR,CITROEN,Jumper,Transit FT 330 L,DIES,MONOSPACE,11 years and older,12.0,0.6934817816662386
TR,DACIA,Sandero,Sandero III,DIES,BERLINE,Less than 1 year old,0.5,5.455851352250893
TR,OPEL,Insignia,Zafira C Tourer,ESS,MONOSPACE,11 years and older,12.0,6.772314945204353
TR,VOLKSWAGEN,Classe E,E 350 CDI 4Matic Break,DIES,BREAK,11 years and older,12.0,4.784305067627609
TR,IVECO,Daily III,Vivaro II 2t700,DIES,MONOSPACE,11 years and older,12.0,5.387018285213516
TR,RENAULT,Megane,Kangoo,DIES,MONOSPACE,Less than 1 year old,0.5,0.6931471805599453
TR,SEAT,Toledo,Fabia Sedan,DIES,BERLINE,11 years and older,12.0,6.500789920202659
TR,PEUGEOT,2008,Koleos II 4x2,DIES,SUV,Less than 1 year old,0.5,6.334436592657276
TR,VOLKSWAGEN,Polo,Clio II,DIES,BERLINE,11 years and older,12.0,6.812692534151758
TR,VOLKSWAGEN,Polo,Caddy,DIES,MONOSPACE,6 to 10 years old,8.0,9.378303038604214
TR,VOLKSWAGEN,Polo,Polo V,ESS,BERLINE,Less than 1 year old,0.5,1.9496375381588804
TR,BMW,Commander,Defender 110,DIES,SUV,11 years and older,12.0,5.840816809393261
TR,IVECO,Jumper,Ducato 10,DIES,MONOSPACE,11 years and older,12.0,6.199188819579283
TR,SKODA,Octavia,Cordoba I,DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,HONDA,Spark,CR-V 3,DIES,BERLINE,11 years and older,12.0,5.223781661958256
TR,RENAULT,Megane,Scenic Xmod,ESS,SUV,11 years and older,12.0,6.807356498447763
TR,BMW,3008,(F20/F21) Berline,DIES,COUPE,6 to 10 years old,8.0,7.558650920081717
TR,VOLKSWAGEN,Fabia,Bora Break,DIES,MONOSPACE,11 years and older,12.0,8.465553642454495
TR,MITSUBISHI,Colt,Croma II,ESS,BERLINE,11 years and older,12.0,6.290904672265043
TR,KIA,4007,Kuga II 4X2,ESS,SUV,11 years and older,12.0,5.79077398627247
TR,NISSAN,Panda,Panda II 4X4,DIES,BERLINE,11 years and older,12.0,5.2126521810437
TR,BMW,3008,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,6.740890925482513
TR,FIAT,Qubo,Qubo,DIES,BERLINE,2 years old,2.0,2.1907687583831366
TR,RENAULT,Twingo,Twingo II ph2,DIES,BERLINE,11 years and older,12.0,7.176639820990177
TR,CITROEN,3008,3008 II,DIES,UTILITAIRE,1 year old,1.0,6.086674652097639
TR,VOLKSWAGEN,Classe E,E 350 CDI 4Matic Break,DIES,BREAK,11 years and older,12.0,5.773036702096788
TR,CITROEN,Partner,Boxer 333,ESS,MONOSPACE,Less than 1 year old,0.5,3.6334918657850546
TR,PEUGEOT,307,307,DIES,BERLINE,11 years and older,12.0,6.137466504457956
TR,RENAULT,Laguna,Beetle Cabriolet,DIES,CABRIOLET,11 years and older,12.0,5.815914247498411
TR,FIAT,Jumper,Berlingo V.U 600,DIES,MONOSPACE,11 years and older,12.0,5.8260037204764314
TR,CITROEN,Logan,Logan II MCV,ESS,BREAK,11 years and older,12.0,6.667739843246767
TR,CITROEN,3008,3008 II,ESS,BREAK,Less than 1 year old,0.5,0.6931471805599453
TR,VOLKSWAGEN,Octavia,Scala,DIES,MONOSPACE,Less than 1 year old,0.5,6.00590734444659
TR,VOLKSWAGEN,Polo,Clio IV Estate,DIES,BREAK,11 years and older,12.0,6.596447788811172
TR,DACIA,Sandero,Sandero III,DIES,BERLINE,Less than 1 year old,0.5,5.913158564277598
TR,PORSCHE,Commander,911 Carrera 4 GTS,ESS,SUV,Less than 1 year old,0.5,1.7595772603451827
TR,RENAULT,Laguna,Laguna II Estate GT,DIES,BREAK,11 years and older,12.0,1.1123474508380007
TR,MITSUBISHI,Punto,Panda II 4X4,DIES,BERLINE,Less than 1 year old,0.5,3.131539259167188
TR,RENAULT,Scenic,Kangoo II 4X4,DIES,SUV,11 years and older,12.0,6.889273534444203
TR,KIA,Magentis,Magentis,DIES,BERLINE,11 years and older,12.0,5.696330842283854
TR,CITROEN,Daily VI,Berlingo II V.U 750kg chantier,DIES,MONOSPACE,6 to 10 years old,8.0,1.94712196126447
TR,CITROEN,Lodgy,Lodgy,DIES,MONOSPACE,6 to 10 years old,8.0,8.078125296223167
TR,FORD,Ecosport,Ecosport,DIES,SUV,11 years and older,12.0,6.748303737317785
TR,BMW,Boxster type 718,MG EZS,DIES,SUV,6 to 10 years old,8.0,6.181170494878489
TR,MG ROVER,MG ZT,Yaris II Sedan,DIES,BERLINE,11 years and older,12.0,5.135810257020545
TR,CITROEN,3008,Yaris IV,ESS,BREAK,Less than 1 year old,0.5,5.34702149733551
TR,DACIA,Logan,Logan,ESS,BERLINE,11 years and older,12.0,5.896075902529842
TR,MERCEDES,Classe E,E 220 CDI Cabriolet,ESS,COUPE,11 years and older,12.0,4.764573002799126
TR,VOLKSWAGEN,Megane,Megane II Berline 4-portes,DIES,BERLINE,11 years and older,12.0,7.863639525938748
TR,RENAULT,Megane,Scenic III,DIES,MONOSPACE,Less than 1 year old,0.5,2.9260028287527486
TR,BMW,Serie 1,(G82) M4 CSL,ESS,SUV,1 year old,1.0,2.3991398795178913
TR,ROVER,Streetwise,Streetwise,DIES,BERLINE,11 years and older,12.0,6.3332225922921115
TR,RENAULT,Megane,Twingo II ph2,DIES,BERLINE,11 years and older,12.0,7.384188300841052
TR,FIAT,Scudo,Scudo Minibus,DIES,MONOSPACE,11 years and older,12.0,6.642802952126298
TR,MERCEDES,Classe E,E 200 CGI Break,ESS,BREAK,11 years and older,12.0,0.693243395811305
TR,SEAT,Ibiza,Fabia Sedan,DIES,MONOSPACE,11 years and older,12.0,6.16147656052727
TR,TOYOTA,Yaris,Yaris II Sedan,HYB-ESS,BERLINE,11 years and older,12.0,6.11999329806142
TR,KIA,Cee'd,Cee'd,DIES,BERLINE,Less than 1 year old,0.5,4.261374359534285
TR,CITROEN,C4 Picasso,C-Elysee,DIES,BERLINE,Less than 1 year old,0.5,4.354801756550115
TR,VOLKSWAGEN,Kangoo,Multivan 4Motion,DIES,MONOSPACE,Less than 1 year old,0.5,4.492975742646843
TR,LANCIA,Voyager,Phedra,DIES,MONOSPACE,11 years and older,12.0,0.69345976105098
TR,KIA,Venga,Venga,ESS,MONOSPACE,11 years and older,12.0,6.725964257566452
TR,PEUGEOT,Focus,207 SW,ESS,BREAK,11 years and older,12.0,6.829224604272767
TR,MITSUBISHI,Freemont,Freemont,DIES,SUV,11 years and older,12.0,6.052336054110003
TR,FORD,Edge,Escape SEL,DIES,BREAK,6 to 10 years old,8.0,6.889778661088948
TR,BMW,Polo,A3 Limousine,DIES,COUPE,6 to 10 years old,8.0,6.644785436421984
TR,RENAULT,Scenic,Scenic IV,DIES,MONOSPACE,Less than 1 year old,0.5,6.534855944639727
TR,SEAT,Octavia,Octavia IV Combi RS 4x4,DIES,BREAK,Less than 1 year old,0.5,5.909187533007918
TR,VOLKSWAGEN,Viano,Sprinter II 515 CDI 5t,DIES,UTILITAIRE,11 years and older,12.0,6.766328927471434
TR,OPEL,Zafira,Zafira A,ESS,BREAK,11 years and older,12.0,6.400000394976537
TR,VOLKSWAGEN,Classe E,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,5.566044894492333
TR,VOLKSWAGEN,Classe E,Jetta TDI,DIES,BERLINE,11 years and older,12.0,4.786798871852313
TR,RENAULT,Kangoo,Master II 3t500,DIES,UTILITAIRE,11 years and older,12.0,6.567812706971711
TR,RENAULT,Espace,Espace IV,DIES,MONOSPACE,1 year old,1.0,6.410241521336523
TR,BMW,Paceman,Compass Altitude,DIES,SUV,11 years and older,12.0,6.130153897565497
TR,BMW,M6,(E82) Coupé,DIES,COUPE,11 years and older,12.0,3.6383751119349097
TR,CITROEN,Bipper,Bipper,DIES,MONOSPACE,Less than 1 year old,0.5,5.017438595739851
TR,CITROEN,MG ZT,Duster II 4x4,DIES,SUV,11 years and older,12.0,5.701074078353819
TR,MITSUBISHI,Punto,Punto,ESS,BERLINE,11 years and older,12.0,7.59590675841798
