country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,MERCEDES,GLE,GLE 63 S 4Matic,ESS-MHEV,SUV,Less than 1 year old,0.5,1.2438146584961656
TR,MERCEDES,EQE,EQE 350 4Matic,ELEC,BERLINE,2 years old,2.0,4.52219717768489
TR,DACIA,Logan,Logan VAN,ESS,UTILITAIRE,11 years and older,12.0,0.697488407004749
TR,FORD,Focus,Focus ST,ESS,BERLINE,11 years and older,12.0,1.7030440984936714
TR,MITSUBISHI,Triton,Triton,DIES,PICKUP,6 to 10 years old,8.0,1.6061941298058184
TR,CHEVROLET,Rezzo,Rezzo,ESS,MONOSPACE,11 years and older,12.0,6.763007302255083
TR,RENAULT,Megane,Megane IV,ESS,BERLINE,3 to 5 years old,4.0,5.262972525691298
TR,FORD,Mondeo,Mondeo III Clipper,DIES,BREAK,11 years and older,12.0,5.461098349670885
TR,NISSAN,Qashqai,Qashqai,ESS,SUV,2 years old,2.0,4.105929547103729
TR,FIAT,Stilo,Stilo,ESS,BERLINE,11 years and older,12.0,6.339622807126384
TR,SEAT,Toledo,Toledo IV,DIES,BERLINE,11 years and older,12.0,7.1102559656235
TR,BMW,Serie 3,(F30) Berline,ESS,BERLINE,6 to 10 years old,8.0,4.211315321391785
TR,KIA,Niro,Niro II,ELEC,SUV,1 year old,1.0,1.3965556504080356
TR,LEXUS,ES,ES 300h,HYB-ESS,BERLINE,2 years old,2.0,0.9404161598711609
TR,CITROEN,C5 X,C5 X,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,PEUGEOT,807,807,ESS,MONOSPACE,6 to 10 years old,8.0,7.858155698780758
TR,MERCEDES,Classe C,C 200 Cabriolet 4Matic,ESS-MHEV,CABRIOLET,2 years old,2.0,1.7101951975239564
TR,BMW,Serie 1,(F20/F21) Berline,ESS,BERLINE,3 to 5 years old,4.0,9.059526635283719
TR,AUDI,A5,A5 Cabriolet Quattro,ESS,CABRIOLET,3 to 5 years old,4.0,3.8753554098956187
TR,BMW,Serie 4,(G26) Gran Coupé,DIES-MHEV,COUPE,Less than 1 year old,0.5,3.7298785557500467
TR,TESLA,Model X,Model X 60D,ELEC,SUV,2 years old,2.0,0.6931471805599453
TR,FIAT,Panda,Panda III,LPG,BERLINE,3 to 5 years old,4.0,2.8836449864114577
TR,TOYOTA,Prius,Prius,ESS,BERLINE,11 years and older,12.0,4.9913067216389715
TR,CITROEN,C4,C4,DIES,BERLINE,11 years and older,12.0,1.6572621530113452
TR,SKODA,Superb,Superb III,DIES,BERLINE,2 years old,2.0,1.6286260943773674
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,RENAULT,Megane,Megane IV RS Trophy-R,ESS,BERLINE,Less than 1 year old,0.5,3.855424654479473
TR,VOLVO,XC40,XC40,ESS,SUV,1 year old,1.0,6.829125420208172
TR,PEUGEOT,3008,3008 II,DIES,SUV,Less than 1 year old,0.5,5.366696730685927
TR,RENAULT,Megane,Megane IV GT,DIES,BERLINE,1 year old,1.0,4.0703749214219815
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,ESS-MHEV,4X4,3 to 5 years old,4.0,1.2568564255380492
TR,PORSCHE,911 type 991,911 Targa 4S,ESS,CABRIOLET,6 to 10 years old,8.0,4.284852379296599
TR,OPEL,Astra,Astra L,ESS,BERLINE,Less than 1 year old,0.5,1.178888101992385
TR,JEEP,Grand Cherokee,Grand Cherokee II,DIES,SUV,11 years and older,12.0,3.5203452930321992
TR,BMW,X3,X3 xDrive20i,ESS,SUV,Less than 1 year old,0.5,1.655097320497676
TR,FIAT,Panda,Panda III 4X4,ESS,BERLINE,3 to 5 years old,4.0,5.308641820256135
TR,CITROEN,Jumper,Jumper Combi,DIES,UTILITAIRE,6 to 10 years old,8.0,7.3981146883237585
TR,VOLKSWAGEN,Polo,Polo III,ESS,BERLINE,11 years and older,12.0,6.3069232420883585
TR,CADILLAC,SRX,SRX,ESS,SUV,11 years and older,12.0,7.412294997683357
TR,PEUGEOT,2008,2008,ESS,SUV,Less than 1 year old,0.5,2.788235839887011
TR,SSANGYONG,Tivoli,Tivoli XLV 4WD,ESS,SUV,6 to 10 years old,8.0,6.164587053159264
TR,RENAULT,Clio,Clio IV GT,ESS,BERLINE,3 to 5 years old,4.0,2.5197920133006058
TR,ABARTH,500 / 595 / 695,500 Esseesse,ESS,BERLINE,6 to 10 years old,8.0,6.817060112201668
TR,PEUGEOT,508,508 RXH,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,PEUGEOT,508,508 II,ESS,BERLINE,2 years old,2.0,3.94332487759478
TR,FORD,Transit,Transit FT 330 S,DIES,UTILITAIRE,11 years and older,12.0,6.435668169315577
TR,MERCEDES,Vito,Vito 114 CDI 4X4,DIES,UTILITAIRE,6 to 10 years old,8.0,6.158343987111575
TR,VOLVO,S90,S90,ESS,BERLINE,3 to 5 years old,4.0,2.1490540566591
TR,PORSCHE,Panamera,Panamera 4S,ESS,BERLINE,6 to 10 years old,8.0,7.61469353938495
TR,MERCEDES,EQB,EQB 250,ELEC,SUV,2 years old,2.0,5.381577784866205
TR,BMW,X6,(G06) X6 M Competition,ESS-MHEV,SUV,Less than 1 year old,0.5,0.7039455673652448
TR,KIA,Cee'd,Cee'd GT,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MITSUBISHI,Triton,Triton,ESS,PICKUP,11 years and older,12.0,1.9603786838901054
TR,VOLKSWAGEN,ID.4,ID.4 Pure Performance,ELEC,SUV,2 years old,2.0,1.705459071065069
TR,SUBARU,Legacy Outback,Legacy Outback,ESS,SUV,11 years and older,12.0,7.31400860830644
TR,AUDI,A6,A6 Allroad Quattro,DIES-MHEV,BREAK,1 year old,1.0,0.731479249997992
TR,FIAT,Tipo,Tipo II Cross,ESS,SUV,Less than 1 year old,0.5,6.4409951302174955
TR,BMW,iX2,iX2 xDrive30,ELEC,SUV,1 year old,1.0,4.421795446238349
TR,TOYOTA,Auris,Auris II Touring Sports,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,MAZDA,MX5,MX5 ND,ESS,CABRIOLET,6 to 10 years old,8.0,1.5241075292119792
TR,BMW,Serie 8,(G16) Gran Coupe,DIES-MHEV,COUPE,1 year old,1.0,3.592008113020283
TR,VOLVO,S80,S80,ESS,BERLINE,11 years and older,12.0,1.2300477699856665
TR,PEUGEOT,508,508,ESS,BERLINE,6 to 10 years old,8.0,2.943611606089071
TR,SEAT,Toledo,Toledo IV,DIES,BERLINE,11 years and older,12.0,6.91289817357499
TR,CITROEN,DS 5,DS 5,ESS,BERLINE,11 years and older,12.0,6.660769900945878
TR,AUDI,A6,A6 Quattro,DIES-MHEV,BERLINE,2 years old,2.0,1.3231754022246767
TR,ALFA ROMEO,Giulietta,Giulietta,ESS,BERLINE,3 to 5 years old,4.0,8.202040645713609
TR,RENAULT,Megane,Megane IV RS,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,BMW,X1,X1 xDrive25i,ESS,SUV,3 to 5 years old,4.0,3.3196242474353097
TR,TOYOTA,Yaris,Yaris GR,ESS,BERLINE,1 year old,1.0,8.279518113420819
TR,VAUXHALL,Movano,Movano II VU,DIES,UTILITAIRE,6 to 10 years old,8.0,0.6931471805599453
TR,SEAT,Ateca,Ateca 4drive,ESS,SUV,1 year old,1.0,0.9860201680597807
TR,PEUGEOT,Expert,Expert,DIES,UTILITAIRE,Less than 1 year old,0.5,2.448302971770883
TR,MAZDA,CX-5,CX-5 (4X4),DIES,SUV,Less than 1 year old,0.5,6.493119647895478
TR,DACIA,Sandero,Sandero III Stepway,LPG,BERLINE,2 years old,2.0,1.2584213161579627
TR,HONDA,FR-V,FR-V,ESS,BERLINE,11 years and older,12.0,0.7659396006570126
TR,IVECO,Daily VI,33S13V,DIES,UTILITAIRE,1 year old,1.0,0.6960986004709064
TR,BMW,X4,X4 xDrive 20d,DIES,SUV,1 year old,1.0,0.6931471805599453
TR,SEAT,Tarraco,Tarraco 4x4,DIES,SUV,2 years old,2.0,5.41307824059988
TR,PEUGEOT,Partner,Partner II V.U,DIES,UTILITAIRE,6 to 10 years old,8.0,4.3868792093521325
TR,FORD,Focus,Focus III,DIES,BERLINE,6 to 10 years old,8.0,1.194304231844047
TR,MITSUBISHI,Eclipse Cross,Eclipse Cross,HR - ESS,SUV,3 to 5 years old,4.0,5.780459883322151
TR,TOYOTA,Aygo,Aygo II,ESS,BERLINE,6 to 10 years old,8.0,4.2749402719141765
TR,TESLA,Model S,Model S  P100D,ELEC,BERLINE,6 to 10 years old,8.0,3.8268462753588395
TR,CITROEN,DS 3,DS 3,DIES,BERLINE,11 years and older,12.0,1.5082045278765623
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,6 to 10 years old,8.0,3.3162514683709707
TR,CHEVROLET,Corvette,Corvette C7 Stingray Cabriolet,ESS,CABRIOLET,3 to 5 years old,4.0,0.7348518405108629
TR,CITROEN,Berlingo,Berlingo II V.U 625kg,DIES,UTILITAIRE,3 to 5 years old,4.0,9.174115292009908
TR,PORSCHE,911 type 991,911 Carrera S,ESS,COUPE,2 years old,2.0,4.4115662507054
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS-MHEV,4X4,2 years old,2.0,3.4479844158097803
TR,RENAULT,Megane,Megane IV RS,ESS,BERLINE,6 to 10 years old,8.0,7.490134108176968
TR,AUDI,A3,A3 Sportback Quattro,ESS,BERLINE,11 years and older,12.0,5.549006372430812
TR,SEAT,Leon,Leon III SC,ESS,COUPE,3 to 5 years old,4.0,0.7197424536465654
TR,AUDI,A5,A5 Sportback Quattro,ESS-MHEV,BERLINE,2 years old,2.0,6.86838327864234
TR,CUPRA,Leon,Leon V,HR - ESS,BERLINE,Less than 1 year old,0.5,8.568457777216029
TR,VOLKSWAGEN,Golf,Golf VII R,ESS,BERLINE,11 years and older,12.0,5.5904222298271495
TR,DACIA,Sandero,Sandero II,LPG,BERLINE,11 years and older,12.0,4.08002584560042
TR,PEUGEOT,Expert,Expert Utilitaire,DIES,UTILITAIRE,3 to 5 years old,4.0,0.7083223440887946
TR,FORD,Ranger,Ranger III,DIES,PICKUP,1 year old,1.0,3.5060214680970163
TR,FORD,Kuga,Kuga II 4X4,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,MERCEDES,Classe C,C 200 CDI,DIES,BERLINE,11 years and older,12.0,4.765169062601452
TR,AUDI,A8,S8 Quattro,ESS,BERLINE,11 years and older,12.0,4.910163321649415
TR,TOYOTA,Aygo,Aygo,ESS,BERLINE,11 years and older,12.0,7.900469907498102
TR,OPEL,Corsa,Corsa F,ESS,BERLINE,Less than 1 year old,0.5,1.7559011829726252
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.2873496982180126
TR,HYUNDAI,ix35,IX35 AWD,ESS,SUV,11 years and older,12.0,3.547485822619557
TR,IVECO,Daily V,35C13,DIES,UTILITAIRE,6 to 10 years old,8.0,7.379791277558509
TR,FORD,Mondeo,Mondeo V,HYB-ESS,BERLINE,6 to 10 years old,8.0,5.561340655792554
TR,VOLKSWAGEN,Touareg,Touareg II,ESS,SUV,6 to 10 years old,8.0,7.618519490191294
TR,RENAULT,Captur,Captur II,ESS,SUV,Less than 1 year old,0.5,5.205538542354444
TR,HONDA,Accord,Accord Tourer,ESS,BREAK,11 years and older,12.0,5.374646522851994
TR,PEUGEOT,Boxer,Boxer 3t300,ESS,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,LAND ROVER,Defender,Defender II 130,DIES-MHEV,4X4,1 year old,1.0,4.56601562329557
TR,MERCEDES,CLA,CLA 180 Shooting Brake,ESS,BREAK,6 to 10 years old,8.0,1.5093624386939812
TR,MERCEDES,Classe C,C 200 Coupé,ESS-MHEV,COUPE,1 year old,1.0,0.6931471805599453
TR,MERCEDES,EQS,EQS 450+,ELEC,BERLINE,1 year old,1.0,0.7705798814113021
TR,OPEL,Astra,Astra H Twintop,ESS,CABRIOLET,6 to 10 years old,8.0,2.9471813561960896
TR,FORD,Galaxy,Galaxy,DIES,MONOSPACE,6 to 10 years old,8.0,7.18961478916644
TR,NISSAN,370Z,370Z,ESS,COUPE,11 years and older,12.0,9.792589729445664
TR,BMW,M4,(F82) M4 GTS,ESS,COUPE,6 to 10 years old,8.0,0.9917794394906951
TR,SKODA,Octavia,Octavia Scout,DIES,BREAK,6 to 10 years old,8.0,1.0362165262339946
TR,MAZDA,3,3,ESS,BERLINE,6 to 10 years old,8.0,1.1836570885915472
TR,FORD,Transit Connect,Transit Connect II,ESS,UTILITAIRE,2 years old,2.0,1.162623076570665
TR,FORD,Kuga,Kuga II 4X2,ESS,SUV,6 to 10 years old,8.0,7.467901279923702
TR,KIA,Optima,Optima,HYB-ESS,BERLINE,3 to 5 years old,4.0,5.534679283721881
TR,FORD,Focus,Focus SE Hatchback,ESS,BERLINE,6 to 10 years old,8.0,4.9941846376201084
TR,BMW,Serie 3,(G21) Touring,ESS,BREAK,1 year old,1.0,2.27563496974421
TR,RENAULT,Kangoo,Kangoo II (Tout Chemin),DIES,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe E,E 250 CDI 4Matic,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,TOYOTA,Land Cruiser,Land Cruiser 150,ESS,4X4,1 year old,1.0,6.6532177447432606
TR,MERCEDES,CLS,CLS 63,ESS,BERLINE,11 years and older,12.0,4.673620257302773
TR,VOLVO,V60,V60 AWD,DIES,BREAK,6 to 10 years old,8.0,6.776599982508791
TR,AUDI,Q3,Q3,DIES,SUV,1 year old,1.0,9.13982852987635
TR,CITROEN,C-Zero,C-Zero,ELEC,BERLINE,11 years and older,12.0,9.249537406507002
TR,LANCIA,Thema,Thema,DIES,BERLINE,11 years and older,12.0,2.018112757323807
TR,JEEP,Cherokee,Cherokee,DIES,SUV,6 to 10 years old,8.0,5.847821673710586
TR,LEXUS,IS,IS 220d,DIES,BERLINE,11 years and older,12.0,4.438842428336426
TR,PEUGEOT,iOn,iOn,ELEC,BERLINE,6 to 10 years old,8.0,7.28798379854743
TR,VOLVO,S60,S60,ESS,BERLINE,6 to 10 years old,8.0,2.533319595655615
TR,LAND ROVER,Defender,Defender 90,ESS,4X4,11 years and older,12.0,1.846326645753943
TR,MAZDA,CX-30,CX-30 4X4,ESS-MHEV,SUV,Less than 1 year old,0.5,0.7630979269693156
TR,MERCEDES,GT,GT 43 4Matic+ Coupé 4-portes,ESS,COUPE,3 to 5 years old,4.0,2.423205857555269
TR,CITROEN,Evasion,Evasion,DIES,MONOSPACE,6 to 10 years old,8.0,5.2645963564579725
TR,FIAT,Doblo,Doblo,ESS,MONOSPACE,11 years and older,12.0,3.148587634082301
TR,MERCEDES,Classe E,E 220 D Cabriolet,DIES,CABRIOLET,3 to 5 years old,4.0,6.85633079589898
TR,SUBARU,Forester,Forester e-Boxer,HYB-ESS,SUV,1 year old,1.0,5.141442007124629
TR,ALFA ROMEO,159,159 Sportwagon,ESS,BREAK,11 years and older,12.0,4.0143892405091295
TR,MERCEDES,Classe S,S 400 4Matic,ESS,COUPE,3 to 5 years old,4.0,0.7473064571176861
TR,PEUGEOT,508,508 Hybrid4,HYB-DIES,BERLINE,11 years and older,12.0,0.7433841033342465
TR,MAZDA,2,2,HYB-ESS,BERLINE,2 years old,2.0,5.483936502344134
TR,MERCEDES,Vito,eVito,ELEC,UTILITAIRE,3 to 5 years old,4.0,4.543343710868096
TR,ALFA ROMEO,Tonale,Tonale,ESS-MHEV,SUV,2 years old,2.0,0.7110443773446267
TR,LAND ROVER,Discovery,Discovery V,ESS,4X4,3 to 5 years old,4.0,5.899736508135182
TR,JAGUAR,F-Type,F-Type Coupé S,ESS,COUPE,6 to 10 years old,8.0,3.363441831160757
TR,PORSCHE,Cayman type 718,Cayman GT4,ESS,COUPE,3 to 5 years old,4.0,7.101871119495119
TR,AUDI,A6,A6 Quattro,DIES,BERLINE,6 to 10 years old,8.0,1.433751447778215
TR,TOYOTA,RunX,RunX,ESS,BERLINE,11 years and older,12.0,4.6500400825222
TR,FORD,Transit,Transit FT 330 M,DIES,UTILITAIRE,11 years and older,12.0,1.4229139519922778
TR,BMW,X5,X5 xDrive 50e,HR - ESS,SUV,1 year old,1.0,1.1883483678107916
TR,MERCEDES,Classe B,B 200 CDI 4Matic,DIES,MONOSPACE,6 to 10 years old,8.0,2.0126718942879283
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,FORD,Mustang,Mustang EcoBoost Premium Converitble,ESS,CABRIOLET,6 to 10 years old,8.0,3.867301875423817
TR,BENTLEY,Bentayga,Bentayga,DIES,SUV,3 to 5 years old,4.0,4.8669150024220915
TR,FORD,Transit Connect,Transit Connect II,DIES,UTILITAIRE,11 years and older,12.0,1.8664836520545764
TR,SUZUKI,Jimny,Jimny 4WD,DIES,4X4,6 to 10 years old,8.0,0.6931471805599453
TR,MERCEDES,Sprinter,Sprinter II 516 CDI 4Matic 5t,DIES,UTILITAIRE,11 years and older,12.0,5.457546971948433
TR,BMW,XM,(G09) XM,HR - ESS,SUV,1 year old,1.0,0.9955718525850876
TR,AUDI,Q3,Q3 Sportback Quattro,ESS,SUV,Less than 1 year old,0.5,5.488814406684017
TR,BMW,Serie 7,(G11) Berline,HYB-ESS,BERLINE,3 to 5 years old,4.0,0.7060284892168377
TR,VOLKSWAGEN,Golf,Golf VIII SW,CNG,BREAK,3 to 5 years old,4.0,0.7041250441444479
TR,OPEL,Adam,Adam,ESS,BERLINE,3 to 5 years old,4.0,10.783088847829418
TR,JEEP,Patriot,Patriot,DIES,SUV,11 years and older,12.0,6.664127095229522
TR,PORSCHE,Cayman type 718,Cayman GTS,ESS,COUPE,2 years old,2.0,1.9879283594022785
TR,MINI,Countryman,Mini Cooper Countryman AWD,ESS,SUV,1 year old,1.0,2.1044529232694047
TR,BMW,Serie 3,(G21) Touring,HR - ESS,BREAK,1 year old,1.0,0.6931471805599453
TR,MINI,Paceman,Cooper D Paceman,DIES,SUV,6 to 10 years old,8.0,3.050264261445167
TR,AUDI,TT,TTS,ESS,COUPE,3 to 5 years old,4.0,4.564567168360259
TR,DACIA,Duster,Duster II 4x2,ESS,SUV,3 to 5 years old,4.0,8.357873383385215
TR,CITROEN,Berlingo,Berlingo II V.U 750kg,ESS,UTILITAIRE,3 to 5 years old,4.0,1.7628844854248489
TR,SEAT,Toledo,Toledo IV,DIES,BERLINE,11 years and older,12.0,6.54095239649081
TR,MERCEDES,Classe E,E 63 S Break,ESS,BREAK,3 to 5 years old,4.0,8.081806774378217
TR,KIA,Venga,Venga,DIES,MONOSPACE,11 years and older,12.0,2.899815350547095
TR,OPEL,Mokka,Mokka 4X2,LPG,SUV,11 years and older,12.0,4.613971962273231
TR,MG,MG ZS,MG EZS,ELEC,SUV,2 years old,2.0,2.486132858017813
TR,BMW,Serie 5,(G31) Touring,DIES,BREAK,1 year old,1.0,2.4639563522820063
TR,MERCEDES,Classe E,E 43 4Matic,ESS,BERLINE,6 to 10 years old,8.0,3.515894729130712
TR,RENAULT,Kangoo,Kangoo,LPG,MONOSPACE,1 year old,1.0,0.6931471805599453
TR,MERCEDES,Classe E,E 200 Kompressor Break,ESS,BREAK,11 years and older,12.0,7.177430885259692
TR,BMW,Serie 6,(G32) Gran Turismo,ESS-MHEV,BERLINE,1 year old,1.0,0.7068141383106699
TR,BMW,X3,X3 xDrive30d,DIES,SUV,11 years and older,12.0,2.61939198644956
TR,FORD,Mondeo,Mondeo V SW,ESS,BREAK,3 to 5 years old,4.0,0.7517006818178418
TR,PEUGEOT,508,508 II SW,DIES,BREAK,1 year old,1.0,2.8191624343138852
TR,OPEL,Corsa,Corsa E OPC,ESS,BERLINE,6 to 10 years old,8.0,1.7965741968536841
TR,LAND ROVER,Discovery,Discovery IV,DIES,4X4,6 to 10 years old,8.0,7.230713157945831
TR,AUDI,A1,A1 Sportback,ESS,BERLINE,Less than 1 year old,0.5,3.2937627021564833
TR,DODGE,Nitro,Nitro (4X2),DIES,SUV,11 years and older,12.0,2.1751841841112127
TR,CITROEN,C-Elysee,C-Elysee,DIES,BERLINE,3 to 5 years old,4.0,1.7527166127374179
TR,HONDA,Civic,Civic 4-portes,DIES,BERLINE,3 to 5 years old,4.0,5.730001303841108
TR,VOLKSWAGEN,T-Roc,T-Roc,ESS,SUV,Less than 1 year old,0.5,3.5102218204743902
TR,BMW,Serie 7,(F01/F02) Berline,ESS,BERLINE,11 years and older,12.0,5.791525099222866
TR,MERCEDES,Classe C,C 200 Coupé,ESS,COUPE,2 years old,2.0,1.1772915069744139
TR,BMW,X1,X1 xDrive20i,ESS,SUV,3 to 5 years old,4.0,3.9627175125778797
TR,AUDI,Q5,Q5 Hybrid,HYB-ESS,SUV,6 to 10 years old,8.0,0.6997360931730863
TR,MINI,Countryman,Mini Cooper S Countryman,ESS,SUV,6 to 10 years old,8.0,6.638847017957672
TR,KIA,Sportage,Sportage III,DIES,SUV,11 years and older,12.0,7.100842222475463
TR,BMW,X2,X2 xDrive20d,DIES,SUV,6 to 10 years old,8.0,4.488615041009652
TR,RENAULT,Espace,Espace V,DIES,MONOSPACE,6 to 10 years old,8.0,2.2262346517383187
TR,MERCEDES,Classe S,S 400 D,DIES,BERLINE,1 year old,1.0,4.215835923941161
TR,FIAT,Fiorino,Fiorino III Combi,CNG,UTILITAIRE,3 to 5 years old,4.0,0.7030206688750135
TR,FIAT,Ducato,Ducato (PTAC 3300),DIES,UTILITAIRE,1 year old,1.0,3.7446974092276952
TR,RENAULT,Espace,Grand Espace IV,ESS,MONOSPACE,6 to 10 years old,8.0,0.6931471805599453
TR,LEXUS,ES,ES 300h,HYB-ESS,BERLINE,2 years old,2.0,3.9792294084219444
TR,VOLVO,V50,V50 AWD,ESS,BREAK,11 years and older,12.0,9.6023327339329
TR,CUPRA,Formentor,Formentor V,HR - ESS,SUV,2 years old,2.0,3.886654161877795
TR,CITROEN,DS 5,DS 5,DIES,BERLINE,11 years and older,12.0,2.281533213967567
TR,SEAT,Tarraco,Tarraco 4x2,DIES,SUV,2 years old,2.0,4.382783995203565
TR,BMW,X6,(G06) X6 M Competition,ESS-MHEV,SUV,1 year old,1.0,0.7351807375377739
TR,ALFA ROMEO,Stelvio,Stelvio AWD,ESS,SUV,6 to 10 years old,8.0,3.273518297875504
TR,JAGUAR,X-Type,X-Type Estate,DIES,BREAK,11 years and older,12.0,2.1029991370788332
TR,BMW,Serie 3,(E46) Berline,ESS,BERLINE,11 years and older,12.0,5.980864368732258
TR,PEUGEOT,Bipper,Bipper Tepee,DIES,MONOSPACE,11 years and older,12.0,4.785216442389911
TR,LEXUS,RX,RX 450h AWD,HYB-ESS,SUV,2 years old,2.0,1.2239366290520903
TR,AUDI,A4,A4,ESS,BERLINE,11 years and older,12.0,2.644908716962054
TR,AUDI,E-Tron,e-Tron 50 Quattro,ELEC,SUV,2 years old,2.0,1.0693856889366447
TR,KIA,Optima,Optima,DIES,BERLINE,11 years and older,12.0,4.964621841851407
TR,HONDA,CR-V,CR-V 3,DIES,SUV,11 years and older,12.0,6.727181017865168
TR,HYUNDAI,i30,i30,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,VOLKSWAGEN,Golf,Golf VII GTI,ESS,BERLINE,11 years and older,12.0,1.3638369370225532
TR,MERCEDES,Classe C,C 180 CGI,ESS,BERLINE,11 years and older,12.0,5.196184469950326
TR,DACIA,Lodgy,Lodgy,DIES,MONOSPACE,3 to 5 years old,4.0,9.654185254979621
TR,TOYOTA,Corolla,Corolla Berline,HYB-ESS,BERLINE,2 years old,2.0,0.7459652622647721
TR,OPEL,Combo,Combo Life,ESS,MONOSPACE,2 years old,2.0,2.7863304268028495
TR,AUDI,A6,A6 Quattro,ESS,BERLINE,11 years and older,12.0,7.8540019919196045
TR,SEAT,Ateca,Ateca 4drive,ESS,SUV,6 to 10 years old,8.0,0.7181740963382524
TR,PORSCHE,Boxster type 981,Boxster,ESS,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,SKODA,Octavia,Octavia Combi 4X4,DIES,BERLINE,11 years and older,12.0,2.9955254512415173
TR,AUDI,A5,A5 Cabriolet Quattro,ESS,CABRIOLET,11 years and older,12.0,3.211696520152521
TR,KIA,Sorento,Sorento 4,DIES,SUV,Less than 1 year old,0.5,2.049642475865956
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,ESS,SUV,6 to 10 years old,8.0,1.048527025223574
TR,HYUNDAI,Bayon,Bayon,ESS,SUV,3 to 5 years old,4.0,0.6931471805599453
TR,VOLKSWAGEN,Bora,Bora Break,ESS,BREAK,11 years and older,12.0,5.525364200980177
TR,AUDI,TT,TT Quattro,ESS,COUPE,3 to 5 years old,4.0,1.0811986305745773
TR,MERCEDES,Classe C,C 200 Cabriolet,ESS-MHEV,CABRIOLET,3 to 5 years old,4.0,4.151072346319714
TR,MERCEDES,Vito,Vito 116 CDI 4X4,DIES,UTILITAIRE,6 to 10 years old,8.0,5.898437754533608
TR,MERCEDES,Sprinter,Sprinter II 316 CDI 3t5,DIES,UTILITAIRE,2 years old,2.0,8.652368972825276
TR,BMW,Serie 3,(F30) Berline,HYB-ESS,BERLINE,Less than 1 year old,0.5,3.701901607467404
TR,HONDA,E,E,ELEC,BERLINE,1 year old,1.0,4.641039198267693
TR,VOLKSWAGEN,T-Roc,T-Roc 4Motion,DIES,SUV,2 years old,2.0,3.8122435950554903
TR,ROVER,25,25,DIES,BERLINE,11 years and older,12.0,1.1970962505276272
TR,CITROEN,C-Elysee,C-Elysee,ESS,BERLINE,6 to 10 years old,8.0,4.352297572020586
TR,MERCEDES,EQC,EQC 400 4Matic,ELEC,SUV,1 year old,1.0,2.587812675598106
TR,ACURA,TLX,TLX PMC Edition,ESS,BERLINE,6 to 10 years old,8.0,9.411635123394369
TR,AUDI,A8,A8 L Quattro,DIES,BERLINE,6 to 10 years old,8.0,4.518531277454334
TR,VOLKSWAGEN,Crafter,Crafter Fourgon,DIES,UTILITAIRE,6 to 10 years old,8.0,4.01045353478184
TR,JEEP,Grand Cherokee,Grand Cherokee IV,ESS,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,MERCEDES,GLB,GLB 200 d,DIES,SUV,2 years old,2.0,4.778766201651404
TR,SKODA,Octavia,Octavia Combi 4X4,DIES,BERLINE,11 years and older,12.0,2.17715501779173
TR,PEUGEOT,308,308 II SW,ESS,BREAK,2 years old,2.0,1.8833854551670741
TR,JAGUAR,XF,XF (AWD),DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,OPEL,Agila,Agila,ESS,MONOSPACE,6 to 10 years old,8.0,0.6961282847391925
TR,HYUNDAI,Ioniq,Ioniq Plug-in Hybrid,HYB-ESS,BERLINE,2 years old,2.0,0.7101663635442536
TR,SUZUKI,Swift,Swift Sport,ESS,BERLINE,11 years and older,12.0,1.6430531736916105
TR,KIA,Stinger,Stinger AWD,ESS,BERLINE,6 to 10 years old,8.0,6.648175163683005
TR,CITROEN,DS 3,DS 3,ESS,BERLINE,11 years and older,12.0,6.818092073347429
TR,HYUNDAI,Starex,Starex,DIES,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,PEUGEOT,508,508 II,HR - ESS,BERLINE,3 to 5 years old,4.0,4.611418220289426
TR,MAZDA,Tribute,Tribute,ESS,SUV,11 years and older,12.0,5.3534531018710085
TR,HYUNDAI,Tucson,Tucson IV,DIES-MHEV,SUV,Less than 1 year old,0.5,4.752942944064119
TR,BMW,X5,X5 xDrive30d,DIES,SUV,11 years and older,12.0,0.7655086836567964
