country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,FORD,Mondeo,CX-9 Touring,DIES,UTILITAIRE,11 years and older,12.0,6.583570829307171
TR,AUDI,F-Type,Sorento,DIES,BERLINE,2 years old,2.0,4.6375029241183094
TR,OPEL,Auris,Taycan Turbo Cross Turismo,ESS,BERLINE,6 to 10 years old,8.0,6.266795607506389
TR,SEAT,Vivaro,Insignia II Grand Sport 4x4,DIES,BERLINE,11 years and older,12.0,5.519682437991917
TR,MERCEDES,Croma,Juke Nismo AWD,ESS,BERLINE,11 years and older,12.0,3.272229904498603
TR,BMW,500,LS 600h,ESS,BERLINE,2 years old,2.0,5.470984458238376
TR,VOLVO,Cordoba,Zafira C,ESS,SUV,6 to 10 years old,8.0,5.428625386637476
TR,VOLKSWAGEN,California,California Van,DIES,MOTORHOME,6 to 10 years old,8.0,6.205886855099547
TR,SKODA,Octavia,Niro II,ESS,BERLINE,11 years and older,12.0,7.370191203543391
TR,MAZDA,C5,(F90) M5 Competition,ESS,BERLINE,11 years and older,12.0,1.86113312998555
TR,VOLKSWAGEN,California,Kadjar,DIES,MOTORHOME,2 years old,2.0,2.9721062567407315
TR,JAGUAR,Classe SLK,(G26) Gran Coupé,ESS,SUV,3 to 5 years old,4.0,3.312803385929042
TR,MAZDA,Traveller,V90 Cross Country,ESS,SUV,2 years old,2.0,3.987776439901253
TR,AUDI,A6,Eletre,ESS-MHEV,BERLINE,Less than 1 year old,0.5,5.694964119547782
TR,FORD,S-Max,"Interstar 3,3t",DIES,UTILITAIRE,6 to 10 years old,8.0,6.238541560945784
TR,RENAULT,Clio,A6,ESS,BERLINE,2 years old,2.0,5.150248562886645
TR,VOLKSWAGEN,Golf,Golf VIII SW,ESS,COUPE,1 year old,1.0,6.397031746156403
TR,AUDI,C3,GLC 350 E 4Matic,ESS,BERLINE,Less than 1 year old,0.5,4.29522072426166
TR,OPEL,Kodiaq,X1 sDrive20d,HR - ESS,SUV,2 years old,2.0,5.161524974201235
TR,SKODA,XC70,Duster 4x4,ESS,BERLINE,11 years and older,12.0,6.271397112137563
TR,RENAULT,Megane,Polo VI,HYB-ESS,SUV,6 to 10 years old,8.0,7.235565447013318
TR,BMW,Grandis,Corolla,DIES,BERLINE,6 to 10 years old,8.0,6.244503364639957
TR,DACIA,Logan,Galaxy,LPG,UTILITAIRE,11 years and older,12.0,6.245595725373544
TR,AUDI,A3,Eletre,ESS-MHEV,COUPE,Less than 1 year old,0.5,8.810193558901917
TR,FIAT,Citan,35C18V,DIES,BERLINE,3 to 5 years old,4.0,1.706237915982665
TR,MERCEDES,Classe C,Dokker,DIES,BERLINE,6 to 10 years old,8.0,3.383086413917862
TR,FIAT,Ducato,Doblo Cargo,ETH,UTILITAIRE,11 years and older,12.0,7.394527085368574
TR,AUDI,A7,CTS Sport Wagon,ESS-MHEV,BERLINE,Less than 1 year old,0.5,9.384307812687888
TR,FORD,Grandland X,A3 Quattro,ESS,MONOSPACE,6 to 10 years old,8.0,9.196387054991895
TR,BMW,Serie 4,Coupé 407,ESS,COUPE,11 years and older,12.0,1.9896459172319725
TR,MERCEDES,Yaris,X5 xDrive45e,ESS,BERLINE,11 years and older,12.0,5.825874206237713
TR,NISSAN,Kangoo Express,RS5 Cabriolet Quattro,DIES,UTILITAIRE,1 year old,1.0,6.706557288775694
TR,FORD,Mondeo,Scenic Xmod,ESS,BERLINE,6 to 10 years old,8.0,7.3638218633642625
TR,MERCEDES,Vito,Transporter 4Motion (T6),DIES,UTILITAIRE,11 years and older,12.0,6.62528845036914
TR,FIAT,Venga,Captiva,ESS,UTILITAIRE,11 years and older,12.0,7.23273906673079
TR,MAZDA,Q5,Octavia RS Combi,HYB-ESS,SUV,3 to 5 years old,4.0,2.2116535850695125
TR,PORSCHE,Fiesta,Fabia III,ESS,BERLINE,1 year old,1.0,2.730053595973059
TR,MAN,TGE,Leon III ST,ESS,UTILITAIRE,2 years old,2.0,3.7264998933351654
TR,MAN,TGE,Tourneo Custom,DIES,UTILITAIRE,2 years old,2.0,7.4640181828581325
TR,MAZDA,6,Superb,ESS,BERLINE,3 to 5 years old,4.0,0.6936315056408722
TR,RENAULT,Corolla,Transit FT 300 L,DIES,BERLINE,1 year old,1.0,9.454748476692053
TR,SKODA,Auris,Megane II Estate,ESS,BERLINE,1 year old,1.0,5.144057418014436
TR,AUDI,A3,Proceed I,ESS,BERLINE,11 years and older,12.0,3.2578446817653584
TR,AUDI,Rifter,Eletre,ESS-MHEV,COUPE,Less than 1 year old,0.5,1.9013622862163966
TR,MERCEDES,Sprinter,Transit Fourgon 4x4,DIES,UTILITAIRE,Less than 1 year old,0.5,5.960563889860636
TR,CITROEN,Serie 7,Tivoli,ESS,BERLINE,2 years old,2.0,6.519160438249782
TR,VOLVO,V60,Lacetti,ESS,SUV,1 year old,1.0,2.9098908595843627
TR,MERCEDES,Vito,Vectra C GTS,DIES,UTILITAIRE,3 to 5 years old,4.0,4.794736496481031
TR,JAGUAR,Spark,207 SW Outdoor,ESS,BERLINE,11 years and older,12.0,5.826977823676689
TR,MAZDA,Enyaq,(E82) Coupé,ESS,BERLINE,2 years old,2.0,2.461292176137958
TR,SUBARU,Transit Courier,A4 Quattro,ESS,SUV,6 to 10 years old,8.0,7.0818244556949965
TR,RENAULT,Astra,75 Automatique,ESS,BERLINE,6 to 10 years old,8.0,6.772944475747796
TR,AUDI,A4,75 Automatique,ESS,BERLINE,Less than 1 year old,0.5,5.9842886885860445
TR,PEUGEOT,Boxster type 718,Grandland X,DIES,SUV,Less than 1 year old,0.5,5.644573283472082
TR,AUDI,A3,Prius Plus Performance Package,ESS,COUPE,11 years and older,12.0,4.686382382727666
TR,SKODA,Octavia,Coupé 407,ESS,BREAK,11 years and older,12.0,2.0854878018517256
TR,PEUGEOT,Crossland X,Fox,DIES,MONOSPACE,3 to 5 years old,4.0,6.638920994472273
TR,RENAULT,508,Logan II,ETH,BREAK,11 years and older,12.0,4.034108009645634
TR,OPEL,Captiva,Attrage,DIES,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,AUDI,A5,612 Scaglietti,ESS,BERLINE,Less than 1 year old,0.5,2.924775413841637
TR,MERCEDES,Classe A,Arona,DIES,COUPE,6 to 10 years old,8.0,4.400338968832288
TR,MERCEDES,Stilo,X-Trail III 4x4,ESS,BERLINE,6 to 10 years old,8.0,2.9904361827903103
TR,AUDI,A4,One Clubman,ESS-MHEV,BERLINE,Less than 1 year old,0.5,8.123692227924098
TR,TOYOTA,Yaris,Corsa D,HYB-ESS,BERLINE,1 year old,1.0,4.774308354231329
TR,PEUGEOT,EV6,3 Berline,ESS,MONOSPACE,2 years old,2.0,7.138468502344157
TR,ACURA,Aveo,Cayman,ESS,SUV,6 to 10 years old,8.0,4.130572745773725
TR,MAN,Daily V,GLB 200 d,DIES,UTILITAIRE,1 year old,1.0,1.1437300526876701
TR,FORD,Mondeo,(E46) Coupé,DIES,UTILITAIRE,11 years and older,12.0,6.403287264643696
TR,MAZDA,Cabstar,F-Type,ESS,BERLINE,3 to 5 years old,4.0,3.384631411718673
TR,MAZDA,A3,CC,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,ACURA,New Beetle,Cayman,ESS,SUV,6 to 10 years old,8.0,7.804206055599134
TR,SAAB,09-May,Superb Combi 4x4,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,SKODA,508,Caravelle,ESS,BERLINE,1 year old,1.0,6.71916069132338
TR,MG ROVER,Continental,Tiguan II,ESS,COUPE,11 years and older,12.0,1.1994631029549252
TR,MAZDA,A7,EQE 43 4Matic,ESS,BERLINE,2 years old,2.0,1.9494506970588548
TR,TOYOTA,Espace,Grand Kangoo III,DIES,UTILITAIRE,11 years and older,12.0,3.9125269991978593
TR,MERCEDES,Auris,500 C,ESS,BERLINE,3 to 5 years old,4.0,0.720559119459627
TR,MERCEDES,TGE,Vivaro II 2t700,DIES,UTILITAIRE,1 year old,1.0,3.5206186012737932
TR,AUDI,A6,S 350 CDI BlueTec,ESS-MHEV,BERLINE,Less than 1 year old,0.5,2.2337650924855383
TR,MAZDA,CC,A3 Limousine,ESS,BERLINE,3 to 5 years old,4.0,1.7518997240851646
TR,SEAT,Fiesta,Discovery V,ESS,BERLINE,11 years and older,12.0,6.468543876661808
TR,MERCEDES,Zafira,Mondeo III,DIES,MONOSPACE,11 years and older,12.0,7.507361250254573
TR,HYUNDAI,Clio,Premacy,HR - ESS,BERLINE,2 years old,2.0,4.843335031148638
TR,MAZDA,Polo,Formentor VZ5,DIES,BERLINE,11 years and older,12.0,6.869470973357437
TR,MAZDA,XF,DB11 Pop Pioneer,ESS,SUV,3 to 5 years old,4.0,1.3621815538764648
TR,FORD,Mondeo,911 Targa 4,DIES,UTILITAIRE,11 years and older,12.0,7.15745141710968
TR,HYUNDAI,Captur,Tucson I 4WD,ESS,SUV,6 to 10 years old,8.0,3.1288542798691217
TR,SEAT,Touran,Ibiza FR,ESS,MONOSPACE,Less than 1 year old,0.5,3.9294647570861048
TR,CITROEN,Eclipse Cross,B 160,DIES,MONOSPACE,11 years and older,12.0,7.398702153265337
TR,SUBARU,X-Trail,T-Roc,ESS,SUV,3 to 5 years old,4.0,2.139992369994807
TR,RENAULT,Megane,Toledo III,ETH,BREAK,6 to 10 years old,8.0,3.8725845162847388
TR,MAZDA,Golf,e-up!,ESS,BERLINE,11 years and older,12.0,6.654342273512338
TR,BMW,Signum,GL 63,HYB-ESS,BERLINE,2 years old,2.0,2.1889955962299057
TR,CITROEN,Auris,Sharan II,ESS,BERLINE,11 years and older,12.0,6.380336457240277
TR,AUDI,A6,B 160 CDI,ESS,COUPE,Less than 1 year old,0.5,0.7219918373064876
TR,MAZDA,6,Superb,ESS,SUV,6 to 10 years old,8.0,6.973085032573446
TR,MERCEDES,Evalia,Q3 Sportback,DIES,BERLINE,11 years and older,12.0,6.690957814334727
TR,MAZDA,6,Superb,ESS,BERLINE,11 years and older,12.0,6.962050855448372
TR,BENTLEY,09-May,(F90) M5,ESS,BERLINE,6 to 10 years old,8.0,1.9042544636078935
TR,OPEL,NV200,RCZ,DIES,MONOSPACE,Less than 1 year old,0.5,8.390256070788503
TR,TOYOTA,Corolla,Land Cruiser 150,HYB-ESS,SUV,3 to 5 years old,4.0,6.183930686132791
TR,RENAULT,F-Pace,Grandland X,DIES,SUV,11 years and older,12.0,1.6063754509498658
TR,FORD,Model 3,2008 II,DIES,UTILITAIRE,11 years and older,12.0,6.176678768094153
TR,PEUGEOT,Transit Courier,Jetta,ESS,SUV,11 years and older,12.0,7.0494590072227235
TR,SEAT,NV300,Spider,ESS,BERLINE,1 year old,1.0,2.1545604536004332
TR,FIAT,Ducato,Golf VI Cabriolet,DIES,UTILITAIRE,6 to 10 years old,8.0,2.967939756729775
TR,FORD,Model 3,Transit Custom,ELEC,UTILITAIRE,11 years and older,12.0,6.351948540910355
TR,CITROEN,Tiguan Allspace,(F40) Berline,ESS,MONOSPACE,11 years and older,12.0,5.831548310096862
TR,DACIA,Logan,Cross Caddy,LPG,BERLINE,6 to 10 years old,8.0,3.503026200138792
TR,MERCEDES,Octavia,ix35,ESS,BERLINE,11 years and older,12.0,2.5136002551556818
TR,MAZDA,6,Grand Vitara,ESS,BERLINE,11 years and older,12.0,5.770182934303266
TR,TOYOTA,Proace,Land Cruiser 150,ESS,BERLINE,2 years old,2.0,6.090511927317248
TR,RENAULT,Megane,500 E,ETH,BERLINE,6 to 10 years old,8.0,4.025484723223011
TR,LEXUS,Citan,Kona,ESS,BERLINE,2 years old,2.0,4.87210626331371
TR,SKODA,Octavia,XC70 II,ESS,BREAK,2 years old,2.0,3.278888719767367
TR,FORD,Sprinter,E 220 Bluetec Coupé,DIES,PICKUP,2 years old,2.0,6.459417723795622
TR,VAUXHALL,407,Cherokee Overland,DIES,BERLINE,11 years and older,12.0,7.201819782423569
TR,NISSAN,Ranger,Panamera Turbo,DIES,PICKUP,11 years and older,12.0,6.889484388230392
TR,NISSAN,Agila,Cee'd,DIES,COUPE,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,California,Swift Sport,DIES,MOTORHOME,11 years and older,12.0,2.585516546652544
TR,MERCEDES,Tiguan Allspace,Logan,DIES,UTILITAIRE,3 to 5 years old,4.0,6.771573778176654
TR,MAZDA,Astra,Taycan Turbo Cross Turismo,ESS,COUPE,2 years old,2.0,4.414547479734147
TR,OPEL,Sprinter,Defender 90,ESS,BERLINE,11 years and older,12.0,5.80923349857945
TR,AUDI,Q3,Golf VII R,DIES,UTILITAIRE,Less than 1 year old,0.5,6.8251738025139375
TR,SEAT,XC40,GT-R Nismo,ESS,BERLINE,11 years and older,12.0,2.274101455439326
TR,CITROEN,Berlingo,Sharan,DIES,UTILITAIRE,2 years old,2.0,5.403474459274281
TR,SUZUKI,Vitara,Transporter (T5),ESS,4X4,11 years and older,12.0,7.62277594009281
TR,DACIA,Ioniq,Crafter Plateau simple,HYB-ESS,BERLINE,2 years old,2.0,2.974050226645043
TR,ASTON MARTIN,GLA,Passat SW,ESS,UTILITAIRE,2 years old,2.0,1.5563079350487166
TR,HONDA,Evalia,Q3 Sportback,ESS,SUV,2 years old,2.0,5.530880088308652
TR,VOLKSWAGEN,Yaris,Kangoo III,DIES,BERLINE,11 years and older,12.0,6.2039949091643285
TR,MG ROVER,Insight,Tiguan II,ESS,BERLINE,11 years and older,12.0,1.1663311229279538
TR,VOLKSWAGEN,Caddy,Vito 113 CDI,DIES,UTILITAIRE,11 years and older,12.0,5.324197075210761
TR,RENAULT,Clio,Continental GT,ESS,BERLINE,6 to 10 years old,8.0,9.82322676756891
TR,CITROEN,TGE,Kangoo,DIES,UTILITAIRE,11 years and older,12.0,8.346743072943719
TR,TOYOTA,Proace,35S14V,DIES,UTILITAIRE,3 to 5 years old,4.0,5.9122616734935045
TR,AUDI,Mondeo,Model X 60D,ESS,BERLINE,3 to 5 years old,4.0,4.943166508329506
TR,VOLVO,Splash,Cayman GT4,ESS,SUV,3 to 5 years old,4.0,6.386755759393021
TR,MG ROVER,Corolla Verso,Tiguan II,DIES,SUV,6 to 10 years old,8.0,5.925673549851166
TR,MERCEDES,Classe S,Transporter 4Motion (T6),ESS,BERLINE,11 years and older,12.0,1.7504260083505436
TR,AUDI,Porter,Laguna II Estate,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,RENAULT,Clio,Ypsilon,ETH,BREAK,6 to 10 years old,8.0,6.429700227833043
TR,AUDI,Ibiza,A 160,DIES,BERLINE,Less than 1 year old,0.5,1.2232804873037875
TR,AUDI,A4,V8 Vantage,DIES-MHEV,COUPE,Less than 1 year old,0.5,0.6931471805599453
TR,LAMBORGHINI,Continental,Superb Combi 4x4,ESS,BERLINE,11 years and older,12.0,2.9629067413246926
TR,CITROEN,Superb,Tonale,ESS,BERLINE,2 years old,2.0,11.166690239542937
TR,TOYOTA,Yaris,Corsa D,ESS,BERLINE,11 years and older,12.0,7.519583469275704
TR,NISSAN,F-Pace,Megane IV RS,DIES,SUV,1 year old,1.0,5.929995012194395
TR,CHEVROLET,Cordoba,A8 Quattro,ESS,BERLINE,6 to 10 years old,8.0,4.246137905038084
TR,MERCEDES,Classe C,Arona,ESS,COUPE,6 to 10 years old,8.0,1.9544515724848666
TR,SKODA,Astra,Arteon 4Motion,ESS,BERLINE,11 years and older,12.0,6.671008093109447
TR,AUDI,A6,Rexton,ESS-MHEV,BERLINE,Less than 1 year old,0.5,5.039495994880129
TR,INFINITI,207,Mini Cooper,ESS,BERLINE,11 years and older,12.0,6.866620215571026
TR,MG ROVER,E,Tiguan 4motion,ESS,BERLINE,6 to 10 years old,8.0,1.115774295405771
TR,SSANGYONG,Transit,Stonic,DIES,SUV,1 year old,1.0,7.426566748519746
TR,MAZDA,6,Superb,ESS,BERLINE,11 years and older,12.0,4.79368901848496
TR,OPEL,A5,CX-7 Grand Touring,ESS,BERLINE,Less than 1 year old,0.5,5.164581475408767
TR,BMW,Astra,V60,ESS,SUV,3 to 5 years old,4.0,0.7226014086603293
TR,AUDI,A6,166,ELEC,BERLINE,Less than 1 year old,0.5,3.6672682157879546
TR,PEUGEOT,V90,RS5 Sportback Quattro,DIES,MONOSPACE,Less than 1 year old,0.5,7.18771404343792
TR,AUDI,A5,3008 Crossway,DIES-MHEV,BERLINE,Less than 1 year old,0.5,8.287685386752688
TR,AUDI,A4,S 65 Coupé,DIES-MHEV,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,ROLLS ROYCE,Korando,3,ESS,BERLINE,11 years and older,12.0,0.716652077358835
TR,RENAULT,Swift,Prius Five,ESS,BERLINE,3 to 5 years old,4.0,7.037517886527259
TR,MAZDA,New Beetle,Jazz,ESS,BERLINE,11 years and older,12.0,6.105135910551737
TR,OPEL,Astra,Grandland X,ESS,BERLINE,11 years and older,12.0,5.705677686710597
TR,VAUXHALL,6,Eos,DIES,MONOSPACE,3 to 5 years old,4.0,6.900206044632062
TR,MG ROVER,E,Octavia,ESS,BERLINE,11 years and older,12.0,6.966893841650464
TR,AUDI,A7,Astra J GTC OPC,DIES,BREAK,Less than 1 year old,0.5,5.772514385889009
TR,MERCEDES,EV9,Sprinter II 313 CDI 4Matic 3t5,ESS,BERLINE,3 to 5 years old,4.0,1.2774702938572096
TR,MERCEDES,Classe A,Caravelle,ESS,BERLINE,1 year old,1.0,3.2129635902750304
TR,NISSAN,Touran,T-Roc 4Motion,DIES,SUV,2 years old,2.0,1.4784853680001435
TR,AUDI,Evalia,C5 Break,ESS,BERLINE,6 to 10 years old,8.0,0.7199960872286773
TR,VOLKSWAGEN,Caddy,Jimny,ESS,BREAK,11 years and older,12.0,7.171999499720408
TR,MAZDA,Evalia,E 350,ESS,BERLINE,11 years and older,12.0,6.255498160144876
TR,AUDI,Fortwo,XC70 II,ESS,COUPE,3 to 5 years old,4.0,1.9268550377337452
TR,IVECO,TGE,Leon III SC FR,DIES,UTILITAIRE,6 to 10 years old,8.0,6.172286790845384
TR,RENAULT,Daily VI,Grandland X,DIES,UTILITAIRE,6 to 10 years old,8.0,3.247723458124769
TR,RENAULT,Megane,Grandland X,ETH,BREAK,2 years old,2.0,5.67150717601424
TR,PEUGEOT,300C,(F12) Cabriolet,DIES,MONOSPACE,6 to 10 years old,8.0,4.007187909769215
TR,SKODA,Octavia,3008 II,ESS,BREAK,1 year old,1.0,8.62602259976668
TR,BMW,Classe C,Berlingo II V.U,ELEC,BERLINE,2 years old,2.0,3.2005752921868402
TR,VOLKSWAGEN,California,Combo Cargo,DIES,MOTORHOME,6 to 10 years old,8.0,4.131613117967609
TR,BMW,X1,XC60 AWD,DIES,SUV,11 years and older,12.0,5.789599888985249
TR,MAZDA,Astra,Sharan II,ESS,BERLINE,11 years and older,12.0,7.093140603313995
TR,AUDI,Q8,Lancer ES,DIES-MHEV,BERLINE,Less than 1 year old,0.5,3.233027886955788
TR,MAZDA,6,Logan II MCV,ESS,BERLINE,2 years old,2.0,6.471559336446391
TR,AUDI,A7,EX30,ESS,BERLINE,Less than 1 year old,0.5,1.8147175786979743
TR,MAZDA,Traveller,Transit,ESS,COUPE,11 years and older,12.0,3.8736038977641862
TR,BMW,TT,Mini One Cabrio,DIES,COUPE,6 to 10 years old,8.0,10.92969132284714
TR,SKODA,Bayon,eTownstar,DIES,BERLINE,3 to 5 years old,4.0,9.782953735663607
TR,INFINITI,TT,Astra J Sports Tourer,ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,INFINITI,BLS,T-Roc 4Motion,DIES,SUV,11 years and older,12.0,6.424658352177122
TR,MERCEDES,Classe R,Partner II V.U chantier,ESS,COUPE,3 to 5 years old,4.0,1.9400846805650547
TR,MAZDA,6,Superb,ESS,BERLINE,11 years and older,12.0,3.599749666437595
TR,FIAT,Ducato,RS3 Sportback,DIES,UTILITAIRE,6 to 10 years old,8.0,6.035374479214257
TR,HYUNDAI,Serie 7,Mustang Mach-E Premium,HR - ESS,BERLINE,2 years old,2.0,2.346391779441194
TR,AUDI,A5,407,ESS-MHEV,BERLINE,Less than 1 year old,0.5,0.7030796077551436
TR,MERCEDES,Octavia,695 Tributo Ferrari,DIES,BERLINE,2 years old,2.0,5.245437831831354
TR,MERCEDES,Swift,Juke Nismo AWD,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,Ioniq 6,(U06) Active Tourer,ESS,BERLINE,11 years and older,12.0,7.5806884410055115
TR,INFINITI,iX,911 Carrera 4,ESS,SUV,1 year old,1.0,6.75361355070514
TR,PORSCHE,Exeo,Grand Kangoo II,ESS,SUV,6 to 10 years old,8.0,4.722444882348801
TR,AUDI,A6,Aventador SVJ,ESS,BERLINE,Less than 1 year old,0.5,3.838591135308365
TR,BMW,Serie 4,3 Berline,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,MAZDA,6,Grand Vitara,ESS,BERLINE,11 years and older,12.0,5.835543300913879
TR,FORD,Corolla,Accord Type S,ESS,BERLINE,3 to 5 years old,4.0,0.756574631490394
TR,RENAULT,Megane,Fiorino III Combi,ETH,BREAK,11 years and older,12.0,6.101313117614763
TR,MERCEDES,Classe A,Arteon 4Motion,ESS,BERLINE,2 years old,2.0,4.496879628941102
TR,AUDI,A3,Vito 115 CDI,ESS,BERLINE,3 to 5 years old,4.0,1.5787456305336183
TR,HONDA,C-Max,Zafira C,DIES,BERLINE,2 years old,2.0,1.7934786215198488
TR,AUDI,A6,5 Sport,ESS,BREAK,Less than 1 year old,0.5,5.515115356091813
TR,MAN,Sprinter,E-C4 X,DIES,UTILITAIRE,6 to 10 years old,8.0,6.2980631491862145
TR,AUDI,Serie 3,(G09) XM,ESS,BERLINE,Less than 1 year old,0.5,5.728993905583104
TR,JAGUAR,Classe SLK,A5 Sportback,DIES,BERLINE,11 years and older,12.0,6.10323405801907
TR,SEAT,Qubo,Compass Limited,DIES,SUV,11 years and older,12.0,5.489928695328009
TR,DACIA,Thesis,3 Berline,ESS,SUV,6 to 10 years old,8.0,3.7708139145010793
TR,CITROEN,Touran,ID.4 Pro Performance,ELEC,MONOSPACE,6 to 10 years old,8.0,6.952288986078218
TR,ACURA,New Beetle,Cayman,ESS,SUV,11 years and older,12.0,7.111238505424033
TR,PORSCHE,Civic,Fabia III Combi,ESS,COUPE,3 to 5 years old,4.0,2.024635469297068
TR,VOLKSWAGEN,Proace,XF Sportbrake,DIES,SUV,1 year old,1.0,7.404178871640544
TR,CHEVROLET,CX-9,A 200 D,ESS,BERLINE,11 years and older,12.0,5.618061057191369
TR,FORD,Mondeo,Focus RS,ELEC,UTILITAIRE,1 year old,1.0,7.752046113367126
TR,PEUGEOT,Avenger,Leon III ST,ESS,BREAK,11 years and older,12.0,4.957828062383324
TR,MAZDA,6,Superb,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,MAZDA,Panamera,Golf VII GTI,ESS,BERLINE,Less than 1 year old,0.5,6.052110156360429
TR,RENAULT,Megane,Fabia Combi,ETH,BREAK,6 to 10 years old,8.0,6.8090926424164335
TR,ALFA ROMEO,3008,Zafira C,DIES,SUV,6 to 10 years old,8.0,6.342321427067684
TR,SEAT,Enyaq,Crafter Plateau simple,HR - ESS,BERLINE,2 years old,2.0,6.812302004832731
TR,KIA,Spark,Patriot Sport,DIES,MONOSPACE,1 year old,1.0,7.040157190829809
TR,OPEL,Zafira,CLA 200 Shooting Brake,DIES,MONOSPACE,1 year old,1.0,7.042283893352173
TR,LAMBORGHINI,Grandis,(G12) Berline,ESS,BERLINE,3 to 5 years old,4.0,5.673852856973652
TR,RENAULT,Clio,TGE plateau simple / charge utile augmentée,ESS,BERLINE,2 years old,2.0,0.7002361009106974
TR,MERCEDES,Kona,Mini Cooper D Cabrio,DIES,BERLINE,6 to 10 years old,8.0,0.7728902056267687
TR,VOLVO,Vectra,B 180,ELEC,BREAK,11 years and older,12.0,3.6866984352187075
TR,JAGUAR,Boxster type 718,Expert Tepee,DIES,SUV,11 years and older,12.0,1.1770925822619023
TR,AUDI,Q5,(F83) M4 Cabriolet 30 Jahre,ESS,BERLINE,Less than 1 year old,0.5,1.6294198660456731
TR,PEUGEOT,Grandland X,Captur,ESS,MONOSPACE,11 years and older,12.0,2.4592822668898533
TR,ISUZU,D-Max,RAV4 III,DIES,MONOSPACE,2 years old,2.0,3.853912730184691
TR,ROVER,C4,X6 xDrive 35d,ESS,BERLINE,11 years and older,12.0,1.2528035399596662
TR,TOYOTA,Yaris,UX250h,HYB-ESS,PICKUP,3 to 5 years old,4.0,5.871214326580257
TR,HYUNDAI,Leon,Octavia G-TEC Combi,DIES,BERLINE,2 years old,2.0,1.4891223863754723
TR,AUDI,A7,147,ESS,BERLINE,1 year old,1.0,0.6931471805599453
TR,MAZDA,Vivaro,(G14) M8 Cabriolet Competition,ESS,SUV,6 to 10 years old,8.0,5.763106853781681
TR,MERCEDES,Sprinter,Ducato (PTAC 3300),ESS,COUPE,11 years and older,12.0,6.613270623345292
TR,VAUXHALL,Enyaq,Tucson III 4WD,DIES,SUV,1 year old,1.0,3.305809091387947
TR,IVECO,Daily VI,Combo Cargo,DIES,UTILITAIRE,6 to 10 years old,8.0,3.1807506751728853
TR,FERRARI,EQE,Mondeo V,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MAZDA,6,911 Carrera GTS,ESS,SUV,1 year old,1.0,1.6310565655332663
TR,MAZDA,Scala,XF,ESS,UTILITAIRE,11 years and older,12.0,6.746232497299333
TR,VOLKSWAGEN,307,(E88) Cabriolet,ESS,SUV,11 years and older,12.0,1.576791173382536
TR,MAZDA,6,Grand Vitara,ESS,SUV,1 year old,1.0,6.517726823230363
TR,MAZDA,DS 7,H-1 VAN,HR - ESS,BERLINE,2 years old,2.0,6.47937917165109
TR,SAAB,F-Pace,Lacetti,ESS,BERLINE,11 years and older,12.0,6.988188761455965
TR,MAZDA,Evalia,Fortwo Electric Drive,ESS,BERLINE,11 years and older,12.0,4.957062118311461
TR,SKODA,Octavia,Leon IV ST,ESS,BERLINE,6 to 10 years old,8.0,8.539720633683785
TR,AUDI,A7,Trezia,ESS,SUV,Less than 1 year old,0.5,1.9533103339260465
TR,TOYOTA,Corolla,Land Cruiser 150,HYB-ESS,PICKUP,6 to 10 years old,8.0,7.205985529994674
TR,ACURA,Cabstar,Kuga II 4X2,ESS,SUV,11 years and older,12.0,7.033491698289539
TR,DACIA,Duster,S90 AWD,ELEC,SUV,1 year old,1.0,7.65664773272802
TR,MAZDA,6,C4 III,ESS,BERLINE,6 to 10 years old,8.0,0.9925147885869607
TR,KIA,Ceed,Tucson I 4WD,HR - ESS,BERLINE,2 years old,2.0,6.64926496209109
TR,TOYOTA,Octavia,ML 250 BlueTEC,ESS,BERLINE,11 years and older,12.0,1.8069483597130753
TR,RENAULT,Megane,Focus III SW,ETH,BREAK,11 years and older,12.0,5.789373057414172
TR,MAZDA,Crossland,Transit Fourgon,ESS,SUV,3 to 5 years old,4.0,2.1341116155552893
TR,MG ROVER,Impreza,Tiguan II,ESS,SUV,11 years and older,12.0,7.076187190372255
TR,AUDI,A5,X1 xDrive25e,DIES-MHEV,COUPE,Less than 1 year old,0.5,6.069427970502295
TR,VOLKSWAGEN,ID.3,Kona,DIES,UTILITAIRE,11 years and older,12.0,6.756890200778111
TR,MAZDA,Mustang,Marvel R,ESS,COUPE,11 years and older,12.0,7.870358162946405
TR,BMW,Ioniq,GT-R,ESS,BERLINE,2 years old,2.0,2.5885841904450926
TR,JAGUAR,M4,Juke Nismo,ESS,SUV,2 years old,2.0,0.7204599426764491
TR,MAZDA,A3,Caravelle,ESS,BERLINE,11 years and older,12.0,6.192337464908295
