country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,CITROEN,C4,ë-C4,DIES,BERLINE,6 to 10 years old,8.0,6.267547517542671
TR,SUZUKI,Baleno,Baleno,ESS,BERLINE,11 years and older,12.0,3.4406870731754813
TR,SKODA,Karoq,Karoq 4x4 DSG7,ESS,SUV,6 to 10 years old,8.0,8.356611999454007
TR,KIA,Optima,Optima SW,DIES,BREAK,11 years and older,12.0,8.238385390780243
TR,MERCEDES,Classe E,E 350 CDI 4Matic Break,DIES,BREAK,11 years and older,12.0,4.66888077616007
TR,VOLKSWAGEN,Golf,Golf VII SW 4Motion,DIES,BREAK,6 to 10 years old,8.0,1.1576707119385012
TR,MERCEDES,Classe R,R 300 CDI,DIES,MONOSPACE,6 to 10 years old,8.0,1.7382718635481156
TR,BMW,M2,M2 (G87),DIES,COUPE,11 years and older,12.0,8.032810297882484
TR,BMW,X3,X3 xDrive20d,DIES,SUV,11 years and older,12.0,4.433449225415832
TR,KIA,Sorento,Sorento,ESS,SUV,11 years and older,12.0,0.7061379556952004
TR,RENAULT,Clio,Clio IV,HR - ESS,BERLINE,6 to 10 years old,8.0,6.958342977814482
TR,VOLKSWAGEN,Golf,Golf VIII,DIES,BERLINE,11 years and older,12.0,3.40731612795285
TR,AUDI,Q5,Q5 Quattro,ESS,SUV,6 to 10 years old,8.0,2.93400162709084
TR,SUZUKI,SX4,SX4 (4X2),DIES,SUV,6 to 10 years old,8.0,1.4639292877013312
TR,LAND ROVER,Defender,Defender 90,ESS,4X4,11 years and older,12.0,1.3560964601469057
TR,OPEL,Mokka,Mokka II,DIES,SUV,11 years and older,12.0,7.7200547279497655
TR,AUDI,RS5,RS5 Quattro,ESS,COUPE,11 years and older,12.0,1.144197102358951
TR,JEEP,Compass,Compass Latitude,DIES,SUV,3 to 5 years old,4.0,3.2066205916687016
TR,TESLA,Model X,Model X 75D,DIES,SUV,6 to 10 years old,8.0,5.740304107408998
TR,AUDI,A3,A3 Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,6.426332608048639
TR,SEAT,Leon,Leon III ST,ESS,BREAK,11 years and older,12.0,6.225639541950194
TR,OPEL,Corsa,Corsa F,ESS,BERLINE,11 years and older,12.0,3.168909046747755
TR,VOLVO,XC90,XC90,ESS,SUV,11 years and older,12.0,2.983561343496034
TR,CITROEN,C-Elysee,C-Elysee,DIES,BERLINE,11 years and older,12.0,5.742374365650691
TR,TOYOTA,Land Cruiser,Land Cruiser 150,HR - ESS,4X4,11 years and older,12.0,1.2056432524098177
TR,AUDI,A4,S4 Avant,ELEC,BREAK,3 to 5 years old,4.0,1.2968442317802347
TR,MERCEDES,Classe A,A 180 D,DIES,BERLINE,11 years and older,12.0,4.378594534243134
TR,MERCEDES,Classe E,E 220 Bluetec Coupé,DIES,COUPE,6 to 10 years old,8.0,3.321021073904406
TR,PORSCHE,Boxster type 718,Boxster,ESS,CABRIOLET,6 to 10 years old,8.0,1.1770150882639234
TR,JEEP,Grand Cherokee,Grand Cherokee Limited,ESS,SUV,11 years and older,12.0,3.5099948024713785
TR,BMW,Serie 3,(G21) Touring,ESS,BREAK,11 years and older,12.0,1.9503406019042915
TR,NISSAN,Primera,Primera,ETH,BERLINE,3 to 5 years old,4.0,6.13462490658777
TR,AUDI,A3,A3 Limousine,DIES,BERLINE,11 years and older,12.0,1.1421808620285383
TR,PEUGEOT,508,508 II,ESS,BERLINE,11 years and older,12.0,5.92602507183333
TR,DS,DS 5,DS 5,ESS,BERLINE,6 to 10 years old,8.0,1.914052631416499
TR,AUDI,A5,A5 Sportback,HR - ESS,BERLINE,11 years and older,12.0,6.759771604957036
TR,JEEP,Renegade,Renegade,ESS,SUV,11 years and older,12.0,0.7014859933214125
TR,FORD,Puma,Puma,DIES,SUV,6 to 10 years old,8.0,5.505613218008834
TR,RENAULT,Laguna,Laguna III,ESS,BERLINE,11 years and older,12.0,7.278033151087702
TR,SMART,City-coupé,City-coupé,DIES,COUPE,11 years and older,12.0,8.203558501840009
TR,FORD,S-Max,S-Max,ESS,MONOSPACE,11 years and older,12.0,1.930548169630523
TR,JAGUAR,XF,XF Sportbrake,ESS,BREAK,11 years and older,12.0,1.3335877245615138
TR,FORD,C-Max,Grand C-Max,DIES,MONOSPACE,11 years and older,12.0,8.107967876351516
TR,NISSAN,Juke,Juke Nismo AWD,DIES,SUV,11 years and older,12.0,0.7308073248327562
TR,PEUGEOT,508,508 II,HYB-ESS,BERLINE,6 to 10 years old,8.0,7.624947401757721
TR,LAMBORGHINI,Urus,Urus,ESS,SUV,11 years and older,12.0,8.382211541579688
TR,BMW,X5,(G05) X5,DIES,SUV,11 years and older,12.0,3.9908927402153864
TR,MERCEDES,Viano,Viano CDI 4Matic,DIES,MONOSPACE,11 years and older,12.0,5.946496518471198
TR,SKODA,Superb,Superb 4x4,DIES,BERLINE,11 years and older,12.0,6.457938471193373
TR,VOLKSWAGEN,California,California Van,ESS,MOTORHOME,6 to 10 years old,8.0,3.1129106623563985
TR,RENAULT,Clio,Clio IV Estate GT,DIES,BREAK,11 years and older,12.0,0.8972268140836324
TR,AUDI,A4,A4 Cabriolet Quattro,ESS,CABRIOLET,6 to 10 years old,8.0,4.903164232430342
TR,CITROEN,Nemo,Nemo Fourgon,ESS,UTILITAIRE,3 to 5 years old,4.0,5.854145044055977
TR,VOLKSWAGEN,Multivan,Multivan,ESS,UTILITAIRE,6 to 10 years old,8.0,8.686703630382377
TR,MERCEDES,Classe CL,CL 550 4Matic,DIES,COUPE,11 years and older,12.0,1.312831044137606
TR,AUDI,A4,A4 Allroad,ESS,BREAK,11 years and older,12.0,3.761557739745546
TR,BMW,X2,X2 sDrive 20d,ESS,SUV,6 to 10 years old,8.0,6.5461617949095965
TR,VOLKSWAGEN,CC,CC,ESS,COUPE,6 to 10 years old,8.0,5.935838574547136
TR,IVECO,Daily VI,33S13V,ESS,UTILITAIRE,11 years and older,12.0,1.6268348091770342
TR,IVECO,Daily III,35C11,ESS,UTILITAIRE,11 years and older,12.0,1.3314393120838113
TR,SMART,Forfour,ForFour Brabus,DIES,BERLINE,6 to 10 years old,8.0,7.073528609336601
TR,MERCEDES,Classe E,E 220 D Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,5.9435126290462765
TR,MERCEDES,Classe E,E 320 Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,3.6049762506867897
TR,PORSCHE,911 type 991,911 Carrera GTS,DIES,COUPE,3 to 5 years old,4.0,2.7289159661389464
TR,AUDI,A6,A6 Quattro,ESS,BERLINE,11 years and older,12.0,1.340675162391125
TR,MERCEDES,Classe G,G 500,ESS,4X4,11 years and older,12.0,1.4860867576295662
TR,FORD,Mustang Mach-E,Mustang Mach-E Premium,ESS,SUV,6 to 10 years old,8.0,0.7096138393215515
TR,CITROEN,Jumpy,Jumpy,ESS,UTILITAIRE,11 years and older,12.0,2.077489833091862
TR,SKODA,Enyaq,Enyaq iV 60,ESS,SUV,11 years and older,12.0,4.749720504987134
TR,NISSAN,Juke,Juke,ESS,SUV,6 to 10 years old,8.0,3.088536835819639
TR,MASERATI,GranTurismo,GranTurismo S,DIES,COUPE,11 years and older,12.0,3.8412179440145144
TR,RENAULT,Fluence,Fluence Z.E,ESS,BERLINE,11 years and older,12.0,0.7389932190759528
TR,FORD,Fiesta,Fiesta VI ST,ESS,BERLINE,11 years and older,12.0,5.980797612228923
TR,NISSAN,Murano,Murano,ESS,SUV,11 years and older,12.0,6.55548265391376
TR,VAUXHALL,Combo,Combo Cargo,DIES,UTILITAIRE,11 years and older,12.0,3.36535533586409
TR,VOLKSWAGEN,LT,LT 32,ESS,UTILITAIRE,11 years and older,12.0,5.94831162034135
TR,ABARTH,500 / 595 / 695,500 Esseesse,ESS,BERLINE,11 years and older,12.0,1.2383607206297234
TR,VOLKSWAGEN,Arteon,Arteon 4Motion,HYB-DIES,BERLINE,Less than 1 year old,0.5,3.2786780241640345
TR,CITROEN,C5 Aircross,C5 Aircross,DIES,SUV,6 to 10 years old,8.0,3.3179165464994496
TR,PEUGEOT,Expert,Expert Utilitaire,DIES,UTILITAIRE,3 to 5 years old,4.0,3.6739225608746224
TR,SEAT,Leon,Leon III SC Cupra,DIES,COUPE,6 to 10 years old,8.0,6.857260821799123
TR,BMW,Serie 2,(F46) Gran Tourer,ESS,MONOSPACE,6 to 10 years old,8.0,1.5380373384699737
TR,BMW,Serie 1,(E88) Cabriolet,ESS,CABRIOLET,11 years and older,12.0,1.7619245222038213
TR,MERCEDES,Classe E,E 63 Break,ESS,BREAK,11 years and older,12.0,6.5414988401457395
TR,AUDI,Q2,Q2,ESS,SUV,11 years and older,12.0,1.3008932745461834
TR,FIAT,Panda,Panda III,ESS,BERLINE,11 years and older,12.0,7.273827366886201
TR,BMW,X3,X3 sDrive18d,DIES,SUV,11 years and older,12.0,1.7437898580582203
TR,TESLA,Model X,Model X 90D,ESS,SUV,6 to 10 years old,8.0,1.7678572635661818
TR,VOLKSWAGEN,Passat,Passat SE,ESS,BERLINE,11 years and older,12.0,10.750856131903376
TR,PEUGEOT,308,308 II GT,ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,AUDI,A5,A5 Sportback,DIES,BERLINE,11 years and older,12.0,1.0535992084113102
TR,IVECO,Daily VI,35S16V,DIES,UTILITAIRE,11 years and older,12.0,4.444740702247558
TR,BMW,X6,(G06) X6 M Competition,DIES,SUV,6 to 10 years old,8.0,3.448743126137276
TR,NISSAN,Note,Note II,DIES,MONOSPACE,6 to 10 years old,8.0,3.1719531760188997
TR,JAGUAR,F-Pace,F-Pace AWD,ESS,SUV,6 to 10 years old,8.0,3.1949336500637022
TR,SUBARU,Forester,Forester e-Boxer,ESS,SUV,11 years and older,12.0,1.7826409822076146
TR,JEEP,Grand Cherokee,Grand Cherokee Overland,ESS,SUV,11 years and older,12.0,5.360154405050572
TR,INFINITI,QX50,QX50,DIES,SUV,11 years and older,12.0,1.9603573755671893
TR,CITROEN,DS 4,DS 4,DIES,BERLINE,11 years and older,12.0,8.803330619965488
TR,RENAULT,Megane,Megane III Estate,ESS,BREAK,2 years old,2.0,3.6004146018122047
TR,AUDI,A5,A5 Cabriolet Quattro,ESS,CABRIOLET,11 years and older,12.0,4.24244157274091
TR,VOLKSWAGEN,Golf,Golf III GT/GTi,ESS,BERLINE,6 to 10 years old,8.0,3.507031085307177
TR,LEXUS,RX,RX 350 Pebble Beach Edition,ESS,SUV,11 years and older,12.0,1.1916284401684787
TR,AUDI,A5,A5 Coupe Quattro,ESS,COUPE,6 to 10 years old,8.0,1.9734019998533998
TR,MINI,Countryman,Countryman E,ESS,SUV,11 years and older,12.0,1.5618153994505988
TR,FORD,Fiesta,Fiesta VII ST 200,ESS,BERLINE,3 to 5 years old,4.0,1.7188685072866043
TR,PEUGEOT,Boxer,Boxer 3t300 4X4,ESS,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,MAZDA,CX-60,CX-60,ESS,SUV,6 to 10 years old,8.0,1.517931777287798
TR,INFINITI,M (Q70),M30d,DIES,BERLINE,6 to 10 years old,8.0,5.073980329113754
TR,SUBARU,XV,XV,ESS,SUV,11 years and older,12.0,4.085256792980262
TR,AUDI,A3,S3 Limousine,ESS,BERLINE,11 years and older,12.0,1.1828062233315324
TR,MINI,Clubman,John Cooper Works Clubman All4,ESS,BREAK,11 years and older,12.0,2.964115835806332
TR,CITROEN,C5 Aircross,C5 Aircross,ESS,SUV,11 years and older,12.0,6.592915222930812
TR,MERCEDES,Classe E,E 400 D 4Matic Cabriolet,DIES,CABRIOLET,11 years and older,12.0,5.870126008856046
TR,MAZDA,3,3,ESS,BERLINE,11 years and older,12.0,1.182690778691308
TR,JEEP,Wrangler,Wrangler JK Moab Edition,ESS,SUV,6 to 10 years old,8.0,1.3751711442970511
TR,SUBARU,XV,XV,DIES,SUV,11 years and older,12.0,6.5873822059503775
TR,RENAULT,Megane,Megane III Coupé,HR - ESS,COUPE,Less than 1 year old,0.5,9.929443909457287
TR,MERCEDES,Vito,Vito 115 CDI 4X4,ESS,UTILITAIRE,11 years and older,12.0,1.2429951695505372
TR,AUDI,A3,RS3 Sportback,HYB-ESS,BERLINE,6 to 10 years old,8.0,5.952868658510163
TR,SEAT,Exeo,Exeo ST,ESS,BREAK,11 years and older,12.0,1.6517617301097618
TR,RENAULT,Kangoo,Kangoo,ESS,MONOSPACE,6 to 10 years old,8.0,1.5286479397592663
TR,VOLKSWAGEN,Crafter,Crafter Combi 30,ESS,UTILITAIRE,11 years and older,12.0,6.502997323134245
TR,MERCEDES,GLS,GLS 400 d 4Matic,HR - ESS,SUV,Less than 1 year old,0.5,1.2750176401663493
TR,BMW,Serie 3,(E46) Berline,DIES,BERLINE,6 to 10 years old,8.0,6.184685105639134
TR,PIAGGIO,Porter,Porter,DIES,UTILITAIRE,11 years and older,12.0,4.333302450808499
TR,LAND ROVER,Discovery Sport,Discovery Sport,DIES,4X4,11 years and older,12.0,3.9476656177618206
TR,MERCEDES,Classe CL,CL 65,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,SSANGYONG,Tivoli,Tivoli,ESS,SUV,6 to 10 years old,8.0,6.584369244860016
TR,MITSUBISHI,Outlander,Outlander,DIES,SUV,11 years and older,12.0,6.789015187012536
TR,VOLVO,V70,V70 AWD,DIES,BREAK,11 years and older,12.0,0.7026418674831807
TR,FORD,Mondeo,Mondeo V Vignale,ESS,BERLINE,11 years and older,12.0,1.7349012721710424
TR,VOLVO,S80,S80,DIES,BERLINE,6 to 10 years old,8.0,4.5643657097696
TR,AUDI,A4,A4,ESS,BERLINE,3 to 5 years old,4.0,6.24794535944155
TR,MINI,Mini,Mini Cooper,ESS,BERLINE,11 years and older,12.0,3.061285746677628
TR,VOLKSWAGEN,ID.Buzz,ID.Buzz Pro,DIES,MONOSPACE,6 to 10 years old,8.0,3.4137027754406244
TR,VAUXHALL,Tigra,Tigra TwinTop,ESS,CABRIOLET,11 years and older,12.0,1.2378672883045843
TR,SKODA,Superb,Superb III,ESS,BERLINE,11 years and older,12.0,1.743430295624779
TR,AUDI,A4,A4 Avant,DIES,BREAK,6 to 10 years old,8.0,5.160333332234678
TR,MERCEDES,Classe A,A 250 Sport,ESS,BERLINE,6 to 10 years old,8.0,7.043020767250527
TR,MERCEDES,CLS,CLS 53 4Matic,DIES,BERLINE,6 to 10 years old,8.0,8.143680103478488
TR,LAND ROVER,Range Rover Velar,Range Rover Velar,DIES-MHEV,SUV,3 to 5 years old,4.0,5.110218607518252
TR,RENAULT,Kangoo Express,Kangoo III Express,DIES,UTILITAIRE,6 to 10 years old,8.0,7.126864215022375
TR,VOLVO,S90,S90,DIES,BERLINE,6 to 10 years old,8.0,5.56797058016363
TR,NISSAN,Qashqai,Qashqai,ESS,SUV,11 years and older,12.0,8.699047002237615
TR,AUDI,A3,A3 Sportback,ESS,BERLINE,11 years and older,12.0,1.1670723108832481
TR,TOYOTA,C-HR,C-HR 2WD Hybrid,ESS,SUV,11 years and older,12.0,7.543556908605589
TR,BMW,Serie 7,(G70) Berline,ESS,BERLINE,11 years and older,12.0,2.2929143026031027
TR,FORD,Focus,Focus III SW,DIES,BREAK,6 to 10 years old,8.0,4.733033528403668
TR,BENTLEY,Bentayga,Bentayga EWB,ESS,SUV,1 year old,1.0,4.233889999135198
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque,ESS,SUV,2 years old,2.0,0.7419983163124032
TR,FORD,Fusion,Fusion,ESS,MONOSPACE,6 to 10 years old,8.0,1.371350665436641
TR,NISSAN,Leaf,Leaf II,ESS,BERLINE,6 to 10 years old,8.0,2.3959462818870714
TR,JEEP,Renegade,Renegade,DIES,SUV,6 to 10 years old,8.0,6.608650559892516
TR,HYUNDAI,Santa Fe,Santa Fe III 2WD,DIES,SUV,11 years and older,12.0,1.0970147982343037
TR,CHEVROLET,Orlando,Orlando,ESS,MONOSPACE,11 years and older,12.0,5.00389140280611
TR,BMW,Serie 2,(F46) Gran Tourer,ESS,MONOSPACE,6 to 10 years old,8.0,0.7229945127776247
TR,SKODA,Octavia,Octavia RS,DIES,BERLINE,6 to 10 years old,8.0,7.223755456964598
TR,FERRARI,Portofino,Portofino,DIES,CABRIOLET,6 to 10 years old,8.0,6.46058279501908
TR,PORSCHE,911 type 997,911 Carrera Targa 4 S,ELEC,COUPE,1 year old,1.0,4.072167738495906
TR,HYUNDAI,i20,i20 III N,DIES,BERLINE,11 years and older,12.0,8.445635828816258
TR,MERCEDES,Classe GLK,GLK 350 4Matic,DIES,SUV,6 to 10 years old,8.0,7.603554872653895
TR,BMW,Serie 4,(G23) Cabriolet,ESS,CABRIOLET,11 years and older,12.0,1.8838807909241067
TR,JEEP,Patriot,Patriot,DIES,SUV,6 to 10 years old,8.0,4.452636692290252
TR,ALFA ROMEO,Giulia,Giulia Q4,ESS,BERLINE,11 years and older,12.0,4.906387948929127
TR,DACIA,Sandero,Sandero III,DIES,BERLINE,11 years and older,12.0,3.591838822117368
TR,MERCEDES,Classe CLK,CLK 220 CDI,ESS,COUPE,6 to 10 years old,8.0,1.852769687832646
TR,MERCEDES,Classe E,E 250 CDI 4Matic,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,VOLVO,S60,S60 AWD,DIES,BERLINE,11 years and older,12.0,1.283741748898809
TR,KIA,Sportage,Sportage IV 2WD,ESS,SUV,6 to 10 years old,8.0,3.4543717097607605
TR,MAZDA,MX5,MX5 ND RF,ELEC,CABRIOLET,2 years old,2.0,3.8354630273955173
TR,MERCEDES,CLA,CLA 180 Shooting Brake,ESS,BREAK,6 to 10 years old,8.0,1.4995489836695497
TR,MERCEDES,GLB,GLB 200 d 4MATIC,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe E,E 200 Coupé,ESS,COUPE,6 to 10 years old,8.0,4.38692162660076
TR,RENAULT,Megane,Megane III Estate,ELEC,BREAK,11 years and older,12.0,1.6486912214652325
TR,BMW,Serie 5,(G60) Berline,DIES,BERLINE,11 years and older,12.0,7.713596374305872
TR,SKODA,Superb,Superb,ESS,BERLINE,11 years and older,12.0,6.4362981982224134
TR,MERCEDES,Classe A,A 140,ESS,BERLINE,11 years and older,12.0,3.1802485918775387
TR,AUDI,R8,R8 II V10 Spyder,ESS,CABRIOLET,11 years and older,12.0,3.701837468780685
TR,OPEL,Astra,Astra J GTC,DIES,COUPE,6 to 10 years old,8.0,4.12750725167465
TR,FORD,Transit,Transit 2T,DIES,UTILITAIRE,11 years and older,12.0,3.6328488371039795
TR,BMW,Serie 4,(F36) Gran Coupé,ESS,BERLINE,3 to 5 years old,4.0,7.438299700600759
TR,HYUNDAI,Elantra,Elantra,DIES,BERLINE,6 to 10 years old,8.0,6.385698668106343
TR,HYUNDAI,i40,i40 SW,DIES,BREAK,6 to 10 years old,8.0,3.2505005664410365
TR,RENAULT,Scenic,Grand Scenic III,DIES,MONOSPACE,6 to 10 years old,8.0,6.926360735704433
TR,BMW,X3,X3 xDrive20d,ESS,SUV,6 to 10 years old,8.0,4.010228136773799
TR,SSANGYONG,Rexton,Rexton 2WD,DIES,SUV,11 years and older,12.0,2.474501905702422
TR,MINI,Countryman,Mini Cooper Countryman AWD,ESS,BERLINE,11 years and older,12.0,6.451237646692368
TR,NISSAN,X-Trail,X-Trail III 4x2,DIES,SUV,6 to 10 years old,8.0,5.022826488700777
TR,TOYOTA,Land Cruiser,Land Cruiser Prado,DIES,4X4,6 to 10 years old,8.0,1.4671941985890093
TR,TESLA,Model 3,Model 3 Performance,ESS,BERLINE,11 years and older,12.0,6.065777479044424
TR,MERCEDES,EQB,EQB 300 4Matic,DIES,SUV,Less than 1 year old,0.5,4.3869423670280945
TR,AUDI,A4,A4 Quattro,ESS,BERLINE,Less than 1 year old,0.5,1.8157601228847202
TR,FIAT,Seicento,Seicento,DIES,BERLINE,6 to 10 years old,8.0,2.0960428178420787
TR,AUDI,A8,A8 Quattro,ESS,BERLINE,11 years and older,12.0,1.8490976897107312
TR,AUDI,A6,A6 Quattro,ESS,BREAK,6 to 10 years old,8.0,3.829097057902419
TR,PORSCHE,Panamera,Panamera Turbo,ESS,BERLINE,11 years and older,12.0,4.108341672835743
TR,KIA,Sportage,Sportage IV 2WD,ESS,SUV,6 to 10 years old,8.0,4.829073086474942
TR,PORSCHE,911 type 997,911 Carrera S Cabriolet,ESS,CABRIOLET,11 years and older,12.0,1.3266340601366198
TR,OPEL,Combo,e-Combo Life,ESS,MONOSPACE,11 years and older,12.0,1.193310018852779
TR,MERCEDES,Classe E,E 250 BlueTec 4Matic,DIES,BERLINE,6 to 10 years old,8.0,6.230539977836609
TR,VOLKSWAGEN,Touareg,Touareg III,ESS,SUV,11 years and older,12.0,1.9046502615228125
TR,DACIA,Duster,Duster 4x2,DIES,SUV,6 to 10 years old,8.0,3.7401547150820003
TR,PORSCHE,911 type 992,911 GT3,ESS,COUPE,11 years and older,12.0,3.7408699276709245
TR,VOLKSWAGEN,Touran,Touran III,ESS,MONOSPACE,11 years and older,12.0,6.184589411288237
TR,HYUNDAI,i30,i30 SW,ESS,BREAK,11 years and older,12.0,3.7991132017208558
TR,AUDI,A3,A3 Sportback,DIES,BERLINE,1 year old,1.0,1.1577779748681378
TR,TOYOTA,Land Cruiser,Land Cruiser 150,DIES,4X4,11 years and older,12.0,6.200877636273956
TR,SUBARU,XV,XV,ESS,SUV,11 years and older,12.0,3.2899783065489023
TR,ALFA ROMEO,MiTo,Mito - Quadrifoglio Verde,DIES,BERLINE,3 to 5 years old,4.0,6.757320308525791
TR,CITROEN,DS 4,DS 4,DIES,BERLINE,11 years and older,12.0,8.909407211147476
TR,VOLKSWAGEN,Golf,Golf VIII R,DIES,BERLINE,6 to 10 years old,8.0,3.7496542148376486
TR,NISSAN,Qashqai,Qashqai,ESS,SUV,11 years and older,12.0,1.220537072710714
TR,VOLKSWAGEN,Golf,Golf VII SW,DIES,BREAK,6 to 10 years old,8.0,7.215736328851109
TR,LAND ROVER,Defender,Defender 90,ESS,4X4,11 years and older,12.0,3.352480453813322
TR,HONDA,Accord,Accord Tourer,ESS,BREAK,11 years and older,12.0,1.8214185738947268
TR,AUDI,A3,A3 Sportback,DIES,BERLINE,11 years and older,12.0,0.7090851337398391
TR,VOLVO,S80,S80,DIES,BERLINE,6 to 10 years old,8.0,6.36471696547876
TR,VOLVO,S40,S40,ELEC,BERLINE,6 to 10 years old,8.0,2.704281692060931
TR,MERCEDES,SLS,SLS Roadster,ESS,CABRIOLET,11 years and older,12.0,1.1561410564300265
TR,RENAULT,Talisman,Talisman Estate,DIES,BREAK,6 to 10 years old,8.0,7.64236105408701
TR,CITROEN,Berlingo,Berlingo II V.U 625kg chantier,DIES,UTILITAIRE,6 to 10 years old,8.0,7.345656519584323
TR,SAAB,09-Mar,09-Mar,ESS,BERLINE,6 to 10 years old,8.0,6.393737079283758
TR,LEXUS,LC,LC 500,DIES,COUPE,6 to 10 years old,8.0,6.6815034350996045
TR,HYUNDAI,i30,i30 CW,ESS,BREAK,11 years and older,12.0,6.62337785078663
TR,JAGUAR,S-Type,S-Type,ESS,BERLINE,11 years and older,12.0,1.0797015274822601
TR,FIAT,Ducato,Ducato (PTAC 3500),ESS,UTILITAIRE,6 to 10 years old,8.0,6.908284803110293
TR,PEUGEOT,2008,2008,ESS,SUV,6 to 10 years old,8.0,3.3065831493666855
TR,AUDI,A4,A4,ESS,BERLINE,11 years and older,12.0,9.54821307649597
TR,PORSCHE,Boxster type 987,Boxster,DIES,CABRIOLET,6 to 10 years old,8.0,1.4343897665195535
TR,RENAULT,Arkana,Arkana,ESS,SUV,6 to 10 years old,8.0,4.852054290572022
TR,PIAGGIO,Porter,Porter,ESS,UTILITAIRE,11 years and older,12.0,7.205505675085982
TR,RENAULT,Twingo,Twingo II RS Gordini ph2,DIES,BERLINE,11 years and older,12.0,1.3202273839519574
TR,RENAULT,Captur,Captur II,DIES,SUV,6 to 10 years old,8.0,4.616628476987771
TR,AUDI,A6,A6 Avant,ESS,BREAK,11 years and older,12.0,7.061739476753676
TR,VOLKSWAGEN,CC,CC 4Motion,DIES,COUPE,11 years and older,12.0,4.166689753083796
TR,TESLA,Model Y,Model Y Long Range,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,SUBARU,Forester,Forester,ESS,SUV,11 years and older,12.0,8.272733261630993
TR,VOLVO,XC90,XC90,ESS,SUV,11 years and older,12.0,6.425975690448534
TR,SEAT,Tarraco,Tarraco 4x2,ESS,SUV,11 years and older,12.0,4.96421164539434
TR,MERCEDES,Classe GLK,GLK 220 CDI,DIES,SUV,6 to 10 years old,8.0,3.454236361474439
TR,BMW,Serie 2,(F44) Gran Coupé,DIES,BERLINE,6 to 10 years old,8.0,8.84593399816637
TR,CITROEN,C5 Aircross,C5 Aircross,DIES,SUV,6 to 10 years old,8.0,3.1943983257566764
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque AWD,ESS,SUV,11 years and older,12.0,6.2121110322299335
TR,MITSUBISHI,Attrage,Attrage,ESS,BERLINE,11 years and older,12.0,7.566781203443454
TR,CITROEN,DS 3,DS 3 Cabrio,ESS,CABRIOLET,Less than 1 year old,0.5,1.2635573862547576
TR,MITSUBISHI,Pajero,Pajero IV,DIES,4X4,2 years old,2.0,1.7815893631362447
TR,CITROEN,Berlingo,Berlingo Multispace,ESS,MONOSPACE,11 years and older,12.0,3.3965703790674135
TR,AUDI,E-Tron,e-Tron 50 Quattro,ESS,SUV,3 to 5 years old,4.0,1.7592730427638235
TR,SKODA,Roomster,Roomster,DIES,MONOSPACE,6 to 10 years old,8.0,7.5130809247423285
TR,KIA,Ceed,Ceed SW,DIES,BREAK,11 years and older,12.0,8.619283727006177
TR,KIA,Sportage,Sportage III 2WD,DIES,SUV,11 years and older,12.0,0.6959336877142074
TR,SKODA,Octavia,Octavia 4X4,ESS,BERLINE,6 to 10 years old,8.0,6.8787664950907965
TR,NISSAN,Murano,Murano,ESS,SUV,11 years and older,12.0,3.9683996453591037
TR,PORSCHE,Taycan,Taycan Turbo Cross Turismo,ESS,BREAK,11 years and older,12.0,6.805484230233582
TR,VOLKSWAGEN,Caddy,Caddy,DIES,MONOSPACE,11 years and older,12.0,1.193948220839674
TR,MERCEDES,CLA,CLA 200 D Shooting Brake,ESS,BREAK,11 years and older,12.0,1.1835460719285902
TR,MINI,Mini,Mini Cooper S,DIES,BERLINE,11 years and older,12.0,5.874788271750881
TR,SMART,Cabrio,Cabrio,ESS,CABRIOLET,11 years and older,12.0,1.0899949252308503
TR,CHEVROLET,Camaro,Camaro LT Coupé,DIES,COUPE,6 to 10 years old,8.0,1.6264525626891484
TR,KIA,Carens,Carens,ESS,MONOSPACE,11 years and older,12.0,1.7053300574448884
TR,JEEP,Wrangler,Wrangler JK Unlimited Sport,ESS,SUV,11 years and older,12.0,0.7019284622694428
TR,VOLKSWAGEN,Beetle,Beetle,ELEC,BERLINE,3 to 5 years old,4.0,3.9748903206505277
TR,BMW,Serie 7,(G11) Berline,DIES,BERLINE,3 to 5 years old,4.0,5.607517227696479
TR,MERCEDES,Classe S,S 320 CDI,ESS,BERLINE,11 years and older,12.0,5.492313204830735
TR,PORSCHE,911 type 992,911 Carrera 4,DIES,COUPE,6 to 10 years old,8.0,4.840652506189058
TR,BMW,X1,X1 xDrive20d,HYB-ESS,SUV,6 to 10 years old,8.0,3.3320954371884874
TR,MINI,Mini,Mini One Cabrio,DIES,CABRIOLET,6 to 10 years old,8.0,3.3883747560187687
TR,CITROEN,Xsara,Xsara,DIES,BERLINE,11 years and older,12.0,1.1848294549902547
